name;nodes;edges;edge_percentage;algorithm;k;independent_k;result;solution;elapsed_time;operations_count;solutions_count
graph_292_0.125.gml;292;5310;0.125;greedy_v2;0.125;36;True;(77, 2):(73, 84):(26, 33):(90, 100):(80, 16):(1, 58):(54, 34):(80, 83):(55, 41):(32, 18):(91, 49):(43, 94):(27, 58):(84, 19):(91, 64):(7, 92):(56, 88):(7, 43):(92, 87):(41, 72):(35, 1):(69, 94):(6, 56):(3, 36):(19, 26):(49, 12):(67, 54):(24, 77):(35, 28):(96, 53):(64, 91):(17, 80):(29, 51):(31, 100):(77, 33):(73, 57);0.013854100019671023;-1;-1
graph_292_0.125.gml;292;5310;0.125;greedy_v2;0.25;73;False;-1;0.014711200026795268;-1;-1
graph_292_0.125.gml;292;5310;0.125;greedy_v2;0.5;146;False;-1;0.01426779996836558;-1;-1
graph_292_0.125.gml;292;5310;0.125;greedy_v2;0.75;219;False;-1;0.01406940002925694;-1;-1
graph_293_0.5.gml;293;21389;0.5;greedy_v2;0.125;36;False;-1;0.040149100008420646;-1;-1
graph_293_0.5.gml;293;21389;0.5;greedy_v2;0.25;73;False;-1;0.0403709999518469;-1;-1
graph_293_0.5.gml;293;21389;0.5;greedy_v2;0.5;146;False;-1;0.039836800016928464;-1;-1
graph_293_0.5.gml;293;21389;0.5;greedy_v2;0.75;219;False;-1;0.039854499977082014;-1;-1
graph_293_0.25.gml;293;10694;0.25;greedy_v2;0.125;36;False;-1;0.020710400014650077;-1;-1
graph_293_0.25.gml;293;10694;0.25;greedy_v2;0.25;73;False;-1;0.02199300000211224;-1;-1
graph_293_0.25.gml;293;10694;0.25;greedy_v2;0.5;146;False;-1;0.02084050001576543;-1;-1
graph_293_0.25.gml;293;10694;0.25;greedy_v2;0.75;219;False;-1;0.022820500016678125;-1;-1
graph_293_0.75.gml;293;32083;0.75;greedy_v2;0.125;36;False;-1;0.06096680002519861;-1;-1
graph_293_0.75.gml;293;32083;0.75;greedy_v2;0.25;73;False;-1;0.07075400004396215;-1;-1
graph_293_0.75.gml;293;32083;0.75;greedy_v2;0.5;146;False;-1;0.06136499997228384;-1;-1
graph_293_0.75.gml;293;32083;0.75;greedy_v2;0.75;219;False;-1;0.05970420001540333;-1;-1
graph_293_0.125.gml;293;5347;0.125;greedy_v2;0.125;36;False;-1;0.014428700029384345;-1;-1
graph_293_0.125.gml;293;5347;0.125;greedy_v2;0.25;73;False;-1;0.014125799993053079;-1;-1
graph_293_0.125.gml;293;5347;0.125;greedy_v2;0.5;146;False;-1;0.01413309999043122;-1;-1
graph_293_0.125.gml;293;5347;0.125;greedy_v2;0.75;219;False;-1;0.014345400035381317;-1;-1
graph_294_0.5.gml;294;21535;0.5;greedy_v2;0.125;36;False;-1;0.04027339996537194;-1;-1
graph_294_0.5.gml;294;21535;0.5;greedy_v2;0.25;73;False;-1;0.039996399951633066;-1;-1
graph_294_0.5.gml;294;21535;0.5;greedy_v2;0.5;147;False;-1;0.04027559998212382;-1;-1
graph_294_0.5.gml;294;21535;0.5;greedy_v2;0.75;220;False;-1;0.041202799999155104;-1;-1
graph_294_0.25.gml;294;10767;0.25;greedy_v2;0.125;36;False;-1;0.02141639997716993;-1;-1
graph_294_0.25.gml;294;10767;0.25;greedy_v2;0.25;73;False;-1;0.023198599985335022;-1;-1
graph_294_0.25.gml;294;10767;0.25;greedy_v2;0.5;147;False;-1;0.024157099949661642;-1;-1
graph_294_0.25.gml;294;10767;0.25;greedy_v2;0.75;220;False;-1;0.021220700000412762;-1;-1
graph_294_0.75.gml;294;32303;0.75;greedy_v2;0.125;36;False;-1;0.05932970001595095;-1;-1
graph_294_0.75.gml;294;32303;0.75;greedy_v2;0.25;73;False;-1;0.06257460004417226;-1;-1
graph_294_0.75.gml;294;32303;0.75;greedy_v2;0.5;147;False;-1;0.06276050000451505;-1;-1
graph_294_0.75.gml;294;32303;0.75;greedy_v2;0.75;220;False;-1;0.06616329995449632;-1;-1
graph_294_0.125.gml;294;5383;0.125;greedy_v2;0.125;36;False;-1;0.015338800032623112;-1;-1
graph_294_0.125.gml;294;5383;0.125;greedy_v2;0.25;73;False;-1;0.014482600032351911;-1;-1
graph_294_0.125.gml;294;5383;0.125;greedy_v2;0.5;147;False;-1;0.014757300028577447;-1;-1
graph_294_0.125.gml;294;5383;0.125;greedy_v2;0.75;220;False;-1;0.014050700003281236;-1;-1
graph_295_0.5.gml;295;21682;0.5;greedy_v2;0.125;36;False;-1;0.0402361000305973;-1;-1
graph_295_0.5.gml;295;21682;0.5;greedy_v2;0.25;73;False;-1;0.04321520001394674;-1;-1
graph_295_0.5.gml;295;21682;0.5;greedy_v2;0.5;147;False;-1;0.045126000011805445;-1;-1
graph_295_0.5.gml;295;21682;0.5;greedy_v2;0.75;221;False;-1;0.04425799997989088;-1;-1
graph_295_0.25.gml;295;10841;0.25;greedy_v2;0.125;36;False;-1;0.024108999990858138;-1;-1
graph_295_0.25.gml;295;10841;0.25;greedy_v2;0.25;73;False;-1;0.022611899999901652;-1;-1
graph_295_0.25.gml;295;10841;0.25;greedy_v2;0.5;147;False;-1;0.02125949994660914;-1;-1
graph_295_0.25.gml;295;10841;0.25;greedy_v2;0.75;221;False;-1;0.021845599985681474;-1;-1
graph_295_0.75.gml;295;32523;0.75;greedy_v2;0.125;36;False;-1;0.06342970003606752;-1;-1
graph_295_0.75.gml;295;32523;0.75;greedy_v2;0.25;73;False;-1;0.06666910002240911;-1;-1
graph_295_0.75.gml;295;32523;0.75;greedy_v2;0.5;147;False;-1;0.06794300000183284;-1;-1
graph_295_0.75.gml;295;32523;0.75;greedy_v2;0.75;221;False;-1;0.0651064999983646;-1;-1
graph_295_0.125.gml;295;5420;0.125;greedy_v2;0.125;36;True;(7, 72):(48, 30):(86, 14):(26, 33):(7, 32):(95, 38):(54, 34):(13, 57):(55, 41):(68, 72):(32, 18):(41, 79):(1, 9):(46, 75):(80, 46):(64, 1):(43, 94):(95, 10):(44, 44):(27, 58):(7, 92):(10, 11):(37, 84):(45, 36):(69, 94):(94, 32):(3, 36):(50, 38):(35, 28):(100, 14):(17, 1):(31, 24):(32, 56):(99, 58):(17, 80):(73, 57);0.01567970000905916;-1;-1
graph_295_0.125.gml;295;5420;0.125;greedy_v2;0.25;73;False;-1;0.014825500024016947;-1;-1
graph_295_0.125.gml;295;5420;0.125;greedy_v2;0.5;147;False;-1;0.01555829995777458;-1;-1
graph_295_0.125.gml;295;5420;0.125;greedy_v2;0.75;221;False;-1;0.014165200002025813;-1;-1
graph_296_0.5.gml;296;21830;0.5;greedy_v2;0.125;37;False;-1;0.041722599999047816;-1;-1
graph_296_0.5.gml;296;21830;0.5;greedy_v2;0.25;74;False;-1;0.04490020003868267;-1;-1
graph_296_0.5.gml;296;21830;0.5;greedy_v2;0.5;148;False;-1;0.04423970001516864;-1;-1
graph_296_0.5.gml;296;21830;0.5;greedy_v2;0.75;222;False;-1;0.043850300018675625;-1;-1
graph_296_0.25.gml;296;10915;0.25;greedy_v2;0.125;37;False;-1;0.023322699998971075;-1;-1
graph_296_0.25.gml;296;10915;0.25;greedy_v2;0.25;74;False;-1;0.02182110003195703;-1;-1
graph_296_0.25.gml;296;10915;0.25;greedy_v2;0.5;148;False;-1;0.021069600014016032;-1;-1
graph_296_0.25.gml;296;10915;0.25;greedy_v2;0.75;222;False;-1;0.022009899956174195;-1;-1
graph_296_0.75.gml;296;32745;0.75;greedy_v2;0.125;37;False;-1;0.060488599992822856;-1;-1
graph_296_0.75.gml;296;32745;0.75;greedy_v2;0.25;74;False;-1;0.06407710001803935;-1;-1
graph_296_0.75.gml;296;32745;0.75;greedy_v2;0.5;148;False;-1;0.06722389999777079;-1;-1
graph_296_0.75.gml;296;32745;0.75;greedy_v2;0.75;222;False;-1;0.06691090000094846;-1;-1
graph_296_0.125.gml;296;5457;0.125;greedy_v2;0.125;37;True;(77, 8):(79, 88):(92, 6):(25, 38):(53, 78):(23, 16):(90, 100):(10, 52):(24, 51):(7, 32):(17, 73):(1, 58):(69, 19):(54, 34):(66, 66):(55, 41):(28, 88):(50, 91):(100, 49):(40, 1):(34, 6):(66, 99):(44, 44):(7, 92):(97, 19):(30, 2):(57, 1):(10, 11):(94, 32):(43, 26):(35, 28):(100, 14):(1, 47):(92, 16):(14, 23):(1, 53):(75, 21);0.0158975999802351;-1;-1
graph_296_0.125.gml;296;5457;0.125;greedy_v2;0.25;74;False;-1;0.014734400028828532;-1;-1
graph_296_0.125.gml;296;5457;0.125;greedy_v2;0.5;148;False;-1;0.015456499997526407;-1;-1
graph_296_0.125.gml;296;5457;0.125;greedy_v2;0.75;222;False;-1;0.014615399995818734;-1;-1
graph_297_0.5.gml;297;21978;0.5;greedy_v2;0.125;37;False;-1;0.04037560004508123;-1;-1
graph_297_0.5.gml;297;21978;0.5;greedy_v2;0.25;74;False;-1;0.04424090002430603;-1;-1
graph_297_0.5.gml;297;21978;0.5;greedy_v2;0.5;148;False;-1;0.04479050001828;-1;-1
graph_297_0.5.gml;297;21978;0.5;greedy_v2;0.75;222;False;-1;0.04581759998109192;-1;-1
graph_297_0.25.gml;297;10989;0.25;greedy_v2;0.125;37;False;-1;0.02450249996036291;-1;-1
graph_297_0.25.gml;297;10989;0.25;greedy_v2;0.25;74;False;-1;0.022964100004173815;-1;-1
graph_297_0.25.gml;297;10989;0.25;greedy_v2;0.5;148;False;-1;0.022996700019575655;-1;-1
graph_297_0.25.gml;297;10989;0.25;greedy_v2;0.75;222;False;-1;0.023473900044336915;-1;-1
graph_297_0.75.gml;297;32967;0.75;greedy_v2;0.125;37;False;-1;0.06433580000884831;-1;-1
graph_297_0.75.gml;297;32967;0.75;greedy_v2;0.25;74;False;-1;0.0659985999809578;-1;-1
graph_297_0.75.gml;297;32967;0.75;greedy_v2;0.5;148;False;-1;0.0657577000092715;-1;-1
graph_297_0.75.gml;297;32967;0.75;greedy_v2;0.75;222;False;-1;0.06567010004073381;-1;-1
graph_297_0.125.gml;297;5494;0.125;greedy_v2;0.125;37;True;(10, 37):(97, 75):(25, 38):(3, 1):(10, 52):(69, 19):(58, 25):(54, 34):(26, 63):(1, 9):(27, 28):(50, 91):(78, 55):(100, 6):(57, 93):(48, 96):(25, 46):(93, 70):(14, 15):(10, 11):(75, 16):(31, 43):(98, 29):(67, 54):(69, 45):(75, 95):(1, 90):(96, 53):(38, 91):(32, 56):(92, 16):(74, 62):(42, 67):(47, 81):(10, 19):(82, 8):(56, 53);0.015625400003045797;-1;-1
graph_297_0.125.gml;297;5494;0.125;greedy_v2;0.25;74;False;-1;0.014754200004972517;-1;-1
graph_297_0.125.gml;297;5494;0.125;greedy_v2;0.5;148;False;-1;0.01430779998190701;-1;-1
graph_297_0.125.gml;297;5494;0.125;greedy_v2;0.75;222;False;-1;0.01431830000365153;-1;-1
graph_298_0.5.gml;298;22126;0.5;greedy_v2;0.125;37;False;-1;0.041965699987486005;-1;-1
graph_298_0.5.gml;298;22126;0.5;greedy_v2;0.25;74;False;-1;0.04476199997588992;-1;-1
graph_298_0.5.gml;298;22126;0.5;greedy_v2;0.5;149;False;-1;0.04416029999265447;-1;-1
graph_298_0.5.gml;298;22126;0.5;greedy_v2;0.75;223;False;-1;0.04484969994518906;-1;-1
graph_298_0.25.gml;298;11063;0.25;greedy_v2;0.125;37;False;-1;0.024346899997908622;-1;-1
graph_298_0.25.gml;298;11063;0.25;greedy_v2;0.25;74;False;-1;0.02236760000232607;-1;-1
graph_298_0.25.gml;298;11063;0.25;greedy_v2;0.5;149;False;-1;0.0222716000280343;-1;-1
graph_298_0.25.gml;298;11063;0.25;greedy_v2;0.75;223;False;-1;0.021610299998428673;-1;-1
graph_298_0.75.gml;298;33189;0.75;greedy_v2;0.125;37;False;-1;0.06486399995628744;-1;-1
graph_298_0.75.gml;298;33189;0.75;greedy_v2;0.25;74;False;-1;0.0681769999791868;-1;-1
graph_298_0.75.gml;298;33189;0.75;greedy_v2;0.5;149;False;-1;0.06811900000320747;-1;-1
graph_298_0.75.gml;298;33189;0.75;greedy_v2;0.75;223;False;-1;0.06821010005660355;-1;-1
graph_298_0.125.gml;298;5531;0.125;greedy_v2;0.125;37;False;-1;0.016058900044299662;-1;-1
graph_298_0.125.gml;298;5531;0.125;greedy_v2;0.25;74;False;-1;0.014620899979490787;-1;-1
graph_298_0.125.gml;298;5531;0.125;greedy_v2;0.5;149;False;-1;0.01469589996850118;-1;-1
graph_298_0.125.gml;298;5531;0.125;greedy_v2;0.75;223;False;-1;0.014698799990583211;-1;-1
graph_299_0.5.gml;299;22275;0.5;greedy_v2;0.125;37;False;-1;0.043127399985678494;-1;-1
graph_299_0.5.gml;299;22275;0.5;greedy_v2;0.25;74;False;-1;0.04550609999569133;-1;-1
graph_299_0.5.gml;299;22275;0.5;greedy_v2;0.5;149;False;-1;0.04578859999310225;-1;-1
graph_299_0.5.gml;299;22275;0.5;greedy_v2;0.75;224;False;-1;0.04797770001459867;-1;-1
graph_299_0.25.gml;299;11137;0.25;greedy_v2;0.125;37;False;-1;0.02484480000566691;-1;-1
graph_299_0.25.gml;299;11137;0.25;greedy_v2;0.25;74;False;-1;0.023210100014694035;-1;-1
graph_299_0.25.gml;299;11137;0.25;greedy_v2;0.5;149;False;-1;0.02220500004477799;-1;-1
graph_299_0.25.gml;299;11137;0.25;greedy_v2;0.75;224;False;-1;0.023920000006910414;-1;-1
graph_299_0.75.gml;299;33413;0.75;greedy_v2;0.125;37;False;-1;0.06670440000016242;-1;-1
graph_299_0.75.gml;299;33413;0.75;greedy_v2;0.25;74;False;-1;0.06933799997204915;-1;-1
graph_299_0.75.gml;299;33413;0.75;greedy_v2;0.5;149;False;-1;0.06862779997754842;-1;-1
graph_299_0.75.gml;299;33413;0.75;greedy_v2;0.75;224;False;-1;0.06875279999803752;-1;-1
graph_299_0.125.gml;299;5568;0.125;greedy_v2;0.125;37;True;(5, 50):(66, 36):(50, 52):(86, 14):(10, 52):(54, 34):(28, 82):(80, 83):(26, 63):(27, 28):(15, 63):(16, 68):(40, 1):(43, 94):(44, 44):(91, 76):(100, 24):(34, 94):(10, 11):(86, 46):(94, 81):(69, 94):(94, 32):(50, 38):(43, 26):(39, 62):(35, 28):(99, 95):(32, 56):(71, 100):(42, 67):(32, 62):(77, 33):(63, 50):(26, 6):(19, 89):(10, 19);0.01581769995391369;-1;-1
graph_299_0.125.gml;299;5568;0.125;greedy_v2;0.25;74;False;-1;0.015992100001312792;-1;-1
graph_299_0.125.gml;299;5568;0.125;greedy_v2;0.5;149;False;-1;0.015155099972616881;-1;-1
graph_299_0.125.gml;299;5568;0.125;greedy_v2;0.75;224;False;-1;0.014824000012595206;-1;-1
graph_300_0.5.gml;300;22425;0.5;greedy_v2;0.125;37;False;-1;0.04272610001498833;-1;-1
graph_300_0.5.gml;300;22425;0.5;greedy_v2;0.25;75;False;-1;0.04589440004201606;-1;-1
graph_300_0.5.gml;300;22425;0.5;greedy_v2;0.5;150;False;-1;0.04765439999755472;-1;-1
graph_300_0.5.gml;300;22425;0.5;greedy_v2;0.75;225;False;-1;0.046643000037875026;-1;-1
graph_300_0.25.gml;300;11212;0.25;greedy_v2;0.125;37;False;-1;0.024321500037331134;-1;-1
graph_300_0.25.gml;300;11212;0.25;greedy_v2;0.25;75;False;-1;0.022411300044041127;-1;-1
graph_300_0.25.gml;300;11212;0.25;greedy_v2;0.5;150;False;-1;0.02342709997901693;-1;-1
graph_300_0.25.gml;300;11212;0.25;greedy_v2;0.75;225;False;-1;0.023682500002905726;-1;-1
graph_300_0.75.gml;300;33637;0.75;greedy_v2;0.125;37;False;-1;0.06610250001540408;-1;-1
graph_300_0.75.gml;300;33637;0.75;greedy_v2;0.25;75;False;-1;0.06934919999912381;-1;-1
graph_300_0.75.gml;300;33637;0.75;greedy_v2;0.5;150;False;-1;0.06842450000112876;-1;-1
graph_300_0.75.gml;300;33637;0.75;greedy_v2;0.75;225;False;-1;0.0694876000052318;-1;-1
graph_300_0.125.gml;300;5606;0.125;greedy_v2;0.125;37;True;(72, 79):(50, 52):(86, 14):(25, 38):(10, 52):(90, 100):(37, 76):(64, 29):(54, 34):(28, 82):(28, 88):(8, 85):(50, 91):(19, 42):(88, 35):(84, 31):(100, 24):(69, 88):(57, 74):(43, 26):(71, 12):(81, 25):(17, 1):(31, 24):(1, 47):(32, 56):(5, 11):(64, 91):(99, 58):(42, 67):(47, 81):(18, 48):(54, 47):(73, 57):(74, 89):(6, 6):(82, 8);0.016141299973241985;-1;-1
graph_300_0.125.gml;300;5606;0.125;greedy_v2;0.25;75;False;-1;0.015434400003869087;-1;-1
graph_300_0.125.gml;300;5606;0.125;greedy_v2;0.5;150;False;-1;0.014885400014463812;-1;-1
graph_300_0.125.gml;300;5606;0.125;greedy_v2;0.75;225;False;-1;0.014510500011965632;-1;-1
graph_301_0.5.gml;301;22575;0.5;greedy_v2;0.125;37;False;-1;0.04290459997719154;-1;-1
graph_301_0.5.gml;301;22575;0.5;greedy_v2;0.25;75;False;-1;0.04686500004027039;-1;-1
graph_301_0.5.gml;301;22575;0.5;greedy_v2;0.5;150;False;-1;0.046754300012253225;-1;-1
graph_301_0.5.gml;301;22575;0.5;greedy_v2;0.75;225;False;-1;0.04655790003016591;-1;-1
graph_301_0.25.gml;301;11287;0.25;greedy_v2;0.125;37;False;-1;0.02519640000537038;-1;-1
graph_301_0.25.gml;301;11287;0.25;greedy_v2;0.25;75;False;-1;0.022630299965385348;-1;-1
graph_301_0.25.gml;301;11287;0.25;greedy_v2;0.5;150;False;-1;0.023168999992776662;-1;-1
graph_301_0.25.gml;301;11287;0.25;greedy_v2;0.75;225;False;-1;0.022728699957951903;-1;-1
graph_301_0.75.gml;301;33862;0.75;greedy_v2;0.125;37;False;-1;0.06860339996637776;-1;-1
graph_301_0.75.gml;301;33862;0.75;greedy_v2;0.25;75;False;-1;0.06994850002229214;-1;-1
graph_301_0.75.gml;301;33862;0.75;greedy_v2;0.5;150;False;-1;0.06994820002000779;-1;-1
graph_301_0.75.gml;301;33862;0.75;greedy_v2;0.75;225;False;-1;0.07124409999232739;-1;-1
graph_301_0.125.gml;301;5643;0.125;greedy_v2;0.125;37;True;(86, 14):(1, 95):(23, 16):(10, 52):(8, 61):(54, 34):(68, 60):(1, 9):(19, 42):(1, 42):(97, 19):(1, 100):(84, 31):(100, 24):(57, 1):(31, 43):(52, 17):(72, 1):(41, 87):(1, 72):(57, 74):(25, 21):(75, 95):(64, 15):(75, 43):(87, 8):(100, 14):(32, 56):(22, 30):(1, 53):(17, 80):(5, 23):(18, 48):(19, 89):(79, 67):(75, 27):(45, 59);0.016471299983095378;-1;-1
graph_301_0.125.gml;301;5643;0.125;greedy_v2;0.25;75;False;-1;0.015276200021617115;-1;-1
graph_301_0.125.gml;301;5643;0.125;greedy_v2;0.5;150;False;-1;0.015540899999905378;-1;-1
graph_301_0.125.gml;301;5643;0.125;greedy_v2;0.75;225;False;-1;0.015052900009322912;-1;-1
graph_302_0.5.gml;302;22725;0.5;greedy_v2;0.125;37;False;-1;0.04428490001009777;-1;-1
graph_302_0.5.gml;302;22725;0.5;greedy_v2;0.25;75;False;-1;0.0474026000010781;-1;-1
graph_302_0.5.gml;302;22725;0.5;greedy_v2;0.5;151;False;-1;0.047703799966257066;-1;-1
graph_302_0.5.gml;302;22725;0.5;greedy_v2;0.75;226;False;-1;0.047254799981601536;-1;-1
graph_302_0.25.gml;302;11362;0.25;greedy_v2;0.125;37;False;-1;0.025377399986609817;-1;-1
graph_302_0.25.gml;302;11362;0.25;greedy_v2;0.25;75;False;-1;0.02340190001996234;-1;-1
graph_302_0.25.gml;302;11362;0.25;greedy_v2;0.5;151;False;-1;0.02283430000534281;-1;-1
graph_302_0.25.gml;302;11362;0.25;greedy_v2;0.75;226;False;-1;0.023219500028062612;-1;-1
graph_302_0.75.gml;302;34088;0.75;greedy_v2;0.125;37;False;-1;0.07311060000211;-1;-1
graph_302_0.75.gml;302;34088;0.75;greedy_v2;0.25;75;False;-1;0.07311480003409088;-1;-1
graph_302_0.75.gml;302;34088;0.75;greedy_v2;0.5;151;False;-1;0.07202629995299503;-1;-1
graph_302_0.75.gml;302;34088;0.75;greedy_v2;0.75;226;False;-1;0.07103960000677034;-1;-1
graph_302_0.125.gml;302;5681;0.125;greedy_v2;0.125;37;True;(79, 88):(50, 52):(23, 16):(3, 65):(10, 52):(1, 58):(58, 25):(84, 53):(53, 59):(34, 6):(61, 57):(48, 96):(100, 82):(25, 46):(57, 1):(10, 11):(69, 94):(24, 71):(72, 1):(41, 87):(57, 74):(43, 26):(24, 77):(21, 60):(87, 2):(39, 22):(96, 53):(78, 78):(99, 58):(72, 37):(74, 62):(22, 30):(18, 48):(26, 6):(79, 67):(90, 12):(11, 27);0.01662830001441762;-1;-1
graph_302_0.125.gml;302;5681;0.125;greedy_v2;0.25;75;False;-1;0.015381600009277463;-1;-1
graph_302_0.125.gml;302;5681;0.125;greedy_v2;0.5;151;False;-1;0.01489470002707094;-1;-1
graph_302_0.125.gml;302;5681;0.125;greedy_v2;0.75;226;False;-1;0.014804900041781366;-1;-1
graph_303_0.5.gml;303;22876;0.5;greedy_v2;0.125;37;False;-1;0.04429660004097968;-1;-1
graph_303_0.5.gml;303;22876;0.5;greedy_v2;0.25;75;False;-1;0.047846000001300126;-1;-1
graph_303_0.5.gml;303;22876;0.5;greedy_v2;0.5;151;False;-1;0.04777629999443889;-1;-1
graph_303_0.5.gml;303;22876;0.5;greedy_v2;0.75;227;False;-1;0.047739700006786734;-1;-1
graph_303_0.25.gml;303;11438;0.25;greedy_v2;0.125;37;False;-1;0.02550430002156645;-1;-1
graph_303_0.25.gml;303;11438;0.25;greedy_v2;0.25;75;False;-1;0.023914200020954013;-1;-1
graph_303_0.25.gml;303;11438;0.25;greedy_v2;0.5;151;False;-1;0.024881599994841963;-1;-1
graph_303_0.25.gml;303;11438;0.25;greedy_v2;0.75;227;False;-1;0.02242090000072494;-1;-1
graph_303_0.75.gml;303;34314;0.75;greedy_v2;0.125;37;False;-1;0.07181050005601719;-1;-1
graph_303_0.75.gml;303;34314;0.75;greedy_v2;0.25;75;False;-1;0.07237739994889125;-1;-1
graph_303_0.75.gml;303;34314;0.75;greedy_v2;0.5;151;False;-1;0.07128640002338216;-1;-1
graph_303_0.75.gml;303;34314;0.75;greedy_v2;0.75;227;False;-1;0.07126689999131486;-1;-1
graph_303_0.125.gml;303;5719;0.125;greedy_v2;0.125;37;True;(50, 52):(3, 65):(10, 52):(31, 32):(28, 15):(27, 28):(100, 40):(58, 49):(61, 100):(19, 42):(43, 94):(95, 10):(88, 35):(34, 6):(84, 19):(61, 57):(48, 96):(91, 64):(56, 88):(11, 1):(11, 68):(73, 52):(41, 87):(21, 7):(5, 97):(98, 29):(18, 12):(97, 64):(60, 45):(1, 90):(60, 5):(15, 52):(5, 23):(18, 48):(61, 95):(11, 27):(45, 59);0.01683979999506846;-1;-1
graph_303_0.125.gml;303;5719;0.125;greedy_v2;0.25;75;False;-1;0.015361500030849129;-1;-1
graph_303_0.125.gml;303;5719;0.125;greedy_v2;0.5;151;False;-1;0.015904099971521646;-1;-1
graph_303_0.125.gml;303;5719;0.125;greedy_v2;0.75;227;False;-1;0.01484269998036325;-1;-1
graph_304_0.5.gml;304;23028;0.5;greedy_v2;0.125;38;False;-1;0.04391340003348887;-1;-1
graph_304_0.5.gml;304;23028;0.5;greedy_v2;0.25;76;False;-1;0.04375439998693764;-1;-1
graph_304_0.5.gml;304;23028;0.5;greedy_v2;0.5;152;False;-1;0.047924800019245595;-1;-1
graph_304_0.5.gml;304;23028;0.5;greedy_v2;0.75;228;False;-1;0.04739839996909723;-1;-1
graph_304_0.25.gml;304;11514;0.25;greedy_v2;0.125;38;False;-1;0.02476820000447333;-1;-1
graph_304_0.25.gml;304;11514;0.25;greedy_v2;0.25;76;False;-1;0.022702299989759922;-1;-1
graph_304_0.25.gml;304;11514;0.25;greedy_v2;0.5;152;False;-1;0.02358579996507615;-1;-1
graph_304_0.25.gml;304;11514;0.25;greedy_v2;0.75;228;False;-1;0.022627899947110564;-1;-1
graph_304_0.75.gml;304;34542;0.75;greedy_v2;0.125;38;False;-1;0.06817949999822304;-1;-1
graph_304_0.75.gml;304;34542;0.75;greedy_v2;0.25;76;False;-1;0.07172939996235073;-1;-1
graph_304_0.75.gml;304;34542;0.75;greedy_v2;0.5;152;False;-1;0.07050279999384657;-1;-1
graph_304_0.75.gml;304;34542;0.75;greedy_v2;0.75;228;False;-1;0.0708085999940522;-1;-1
graph_304_0.125.gml;304;5757;0.125;greedy_v2;0.125;38;False;-1;0.016469999973196536;-1;-1
graph_304_0.125.gml;304;5757;0.125;greedy_v2;0.25;76;False;-1;0.015888400026597083;-1;-1
graph_304_0.125.gml;304;5757;0.125;greedy_v2;0.5;152;False;-1;0.015416199981700629;-1;-1
graph_304_0.125.gml;304;5757;0.125;greedy_v2;0.75;228;False;-1;0.014802400022745132;-1;-1
graph_305_0.5.gml;305;23180;0.5;greedy_v2;0.125;38;False;-1;0.04421880003064871;-1;-1
graph_305_0.5.gml;305;23180;0.5;greedy_v2;0.25;76;False;-1;0.04755229997681454;-1;-1
graph_305_0.5.gml;305;23180;0.5;greedy_v2;0.5;152;False;-1;0.048066999996080995;-1;-1
graph_305_0.5.gml;305;23180;0.5;greedy_v2;0.75;228;False;-1;0.048138100013602525;-1;-1
graph_305_0.25.gml;305;11590;0.25;greedy_v2;0.125;38;False;-1;0.025553599989507347;-1;-1
graph_305_0.25.gml;305;11590;0.25;greedy_v2;0.25;76;False;-1;0.023478099959902465;-1;-1
graph_305_0.25.gml;305;11590;0.25;greedy_v2;0.5;152;False;-1;0.022716299979947507;-1;-1
graph_305_0.25.gml;305;11590;0.25;greedy_v2;0.75;228;False;-1;0.025096099998336285;-1;-1
graph_305_0.75.gml;305;34770;0.75;greedy_v2;0.125;38;False;-1;0.06964160001371056;-1;-1
graph_305_0.75.gml;305;34770;0.75;greedy_v2;0.25;76;False;-1;0.06443039997247979;-1;-1
graph_305_0.75.gml;305;34770;0.75;greedy_v2;0.5;152;False;-1;0.0658747999696061;-1;-1
graph_305_0.75.gml;305;34770;0.75;greedy_v2;0.75;228;False;-1;0.06536619999678805;-1;-1
graph_305_0.125.gml;305;5795;0.125;greedy_v2;0.125;38;False;-1;0.014377799991052598;-1;-1
graph_305_0.125.gml;305;5795;0.125;greedy_v2;0.25;76;False;-1;0.015039100020658225;-1;-1
graph_305_0.125.gml;305;5795;0.125;greedy_v2;0.5;152;False;-1;0.015401999989990145;-1;-1
graph_305_0.125.gml;305;5795;0.125;greedy_v2;0.75;228;False;-1;0.014877899957355112;-1;-1
graph_306_0.5.gml;306;23332;0.5;greedy_v2;0.125;38;False;-1;0.04293390002567321;-1;-1
graph_306_0.5.gml;306;23332;0.5;greedy_v2;0.25;76;False;-1;0.044885999988764524;-1;-1
graph_306_0.5.gml;306;23332;0.5;greedy_v2;0.5;153;False;-1;0.04443909996189177;-1;-1
graph_306_0.5.gml;306;23332;0.5;greedy_v2;0.75;229;False;-1;0.04249000002164394;-1;-1
graph_306_0.25.gml;306;11666;0.25;greedy_v2;0.125;38;False;-1;0.023214199987705797;-1;-1
graph_306_0.25.gml;306;11666;0.25;greedy_v2;0.25;76;False;-1;0.02371310000307858;-1;-1
graph_306_0.25.gml;306;11666;0.25;greedy_v2;0.5;153;False;-1;0.022841199999675155;-1;-1
graph_306_0.25.gml;306;11666;0.25;greedy_v2;0.75;229;False;-1;0.023697600001469254;-1;-1
graph_306_0.75.gml;306;34998;0.75;greedy_v2;0.125;38;False;-1;0.06435080000665039;-1;-1
graph_306_0.75.gml;306;34998;0.75;greedy_v2;0.25;76;False;-1;0.06452369998442009;-1;-1
