Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
graph_151209238321,80,25.0,790,0.125,10,50,10,0.06929859996307641,0.0069298599963076414,0,0.0,False,,,,50.0,
graph_151209238321,80,25.0,790,0.125,10,100,10,0.10398689996509347,0.010398689996509346,0,0.0,False,,,,100.0,
graph_151209238321,80,25.0,790,0.125,10,500,10,0.3938215999805834,0.039382159998058344,0,0.0,False,,,,500.0,
graph_151209238321,80,25.0,790,0.125,10,1000,10,0.7599328999785939,0.0759932899978594,0,0.0,False,,,,1000.0,
graph_151209238321,80,25.0,790,0.125,10,2500,10,1.8469250999769429,0.1846925099976943,0,0.0,False,,,,2500.0,
graph_151209238321,80,25.0,790,0.125,10,5000,10,3.750673599963193,0.3750673599963193,1,0.1,True,4971.0,4971.0,4971.0,4997.1,"[23, 30, 14, 74, 4, 20, 68, 16, 1, 79]"
graph_151209238321,80,25.0,790,0.125,10,7500,10,5.383855299980496,0.5383855299980496,1,0.1,True,4971.0,4971.0,4971.0,7247.1,"[23, 30, 14, 74, 4, 20, 68, 16, 1, 79]"
graph_151209238321,80,25.0,790,0.125,10,10000,10,7.0683822999708354,0.7068382299970836,1,0.1,True,4971.0,4971.0,4971.0,9497.1,"[23, 30, 14, 74, 4, 20, 68, 16, 1, 79]"
graph_151209238321,80,25.0,790,0.25,20,50,10,0.11569659999804571,0.011569659999804572,0,0.0,False,,,,50.0,
graph_151209238321,80,25.0,790,0.25,20,100,10,0.15344879998883698,0.015344879998883698,0,0.0,False,,,,100.0,
graph_151209238321,80,25.0,790,0.25,20,500,10,0.45111419998283964,0.04511141999828396,0,0.0,False,,,,500.0,
graph_151209238321,80,25.0,790,0.25,20,1000,10,0.815859400012414,0.08158594000124139,0,0.0,False,,,,1000.0,
graph_151209238321,80,25.0,790,0.25,20,2500,10,1.9023577000189107,0.19023577000189107,0,0.0,False,,,,2500.0,
graph_151209238321,80,25.0,790,0.25,20,5000,10,3.7821764000254916,0.37821764000254915,0,0.0,False,,,,5000.0,
graph_151209238321,80,25.0,790,0.25,20,7500,10,5.598305799998343,0.5598305799998343,0,0.0,False,,,,7500.0,
graph_151209238321,80,25.0,790,0.25,20,10000,10,7.421777400028077,0.7421777400028077,0,0.0,False,,,,10000.0,
graph_151209238321,80,25.0,790,0.5,40,50,10,0.143732500000624,0.014373250000062399,0,0.0,False,,,,50.0,
graph_151209238321,80,25.0,790,0.5,40,100,10,0.17983419996744487,0.017983419996744486,0,0.0,False,,,,100.0,
graph_151209238321,80,25.0,790,0.5,40,500,10,0.45903589998488314,0.045903589998488314,0,0.0,False,,,,500.0,
graph_151209238321,80,25.0,790,0.5,40,1000,10,0.8163791999977548,0.08163791999977547,0,0.0,False,,,,1000.0,
graph_151209238321,80,25.0,790,0.5,40,2500,10,1.8878877999959514,0.18878877999959515,0,0.0,False,,,,2500.0,
graph_151209238321,80,25.0,790,0.5,40,5000,10,3.7839480999973603,0.378394809999736,0,0.0,False,,,,5000.0,
graph_151209238321,80,25.0,790,0.5,40,7500,10,5.675173100011307,0.5675173100011307,0,0.0,False,,,,7500.0,
graph_151209238321,80,25.0,790,0.5,40,10000,10,7.641751699979068,0.7641751699979068,0,0.0,False,,,,10000.0,
graph_151209238321,80,25.0,790,0.75,60,50,10,0.18147219998354558,0.018147219998354558,0,0.0,False,,,,50.0,
graph_151209238321,80,25.0,790,0.75,60,100,10,0.2197261000110302,0.02197261000110302,0,0.0,False,,,,100.0,
graph_151209238321,80,25.0,790,0.75,60,500,10,0.5203215999936219,0.05203215999936219,0,0.0,False,,,,500.0,
graph_151209238321,80,25.0,790,0.75,60,1000,10,0.925689900002908,0.0925689900002908,0,0.0,False,,,,1000.0,
graph_151209238321,80,25.0,790,0.75,60,2500,10,2.079546399996616,0.2079546399996616,0,0.0,False,,,,2500.0,
graph_151209238321,80,25.0,790,0.75,60,5000,10,4.162288299994543,0.4162288299994543,0,0.0,False,,,,5000.0,
graph_151209238321,80,25.0,790,0.75,60,7500,10,6.116671100011445,0.6116671100011445,0,0.0,False,,,,7500.0,
graph_151209238321,80,25.0,790,0.75,60,10000,10,8.192797600000631,0.8192797600000631,0,0.0,False,,,,10000.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,50,10,0.0650282000133302,0.006502820001333021,0,0.0,False,,,,50.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,100,10,0.09701379996840842,0.009701379996840842,0,0.0,False,,,,100.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,500,10,0.35402630001772195,0.0354026300017722,0,0.0,False,,,,500.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,1000,10,0.6850245999958133,0.06850245999958134,0,0.0,False,,,,1000.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,2500,10,1.6838412000215612,0.16838412000215613,0,0.0,False,,,,2500.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,5000,10,3.4150516999943648,0.3415051699994365,0,0.0,False,,,,5000.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,7500,10,5.020108599986997,0.5020108599986998,0,0.0,False,,,,7500.0,
graph_151209480377,85,24.985994397759104,892,0.125,10,10000,10,6.6198840999859385,0.6619884099985939,0,0.0,False,,,,10000.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,50,10,0.1263162000250304,0.01263162000250304,0,0.0,False,,,,50.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,100,10,0.1636953000270296,0.01636953000270296,0,0.0,False,,,,100.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,500,10,0.45314180001150817,0.04531418000115082,0,0.0,False,,,,500.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,1000,10,0.8179568000341533,0.08179568000341533,0,0.0,False,,,,1000.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,2500,10,1.9203834000218194,0.19203834000218195,0,0.0,False,,,,2500.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,5000,10,3.7652677000442054,0.37652677000442053,0,0.0,False,,,,5000.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,7500,10,5.627222500028438,0.5627222500028438,0,0.0,False,,,,7500.0,
graph_151209480377,85,24.985994397759104,892,0.25,21,10000,10,7.66542600003595,0.766542600003595,0,0.0,False,,,,10000.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,50,10,0.15341680000710767,0.015341680000710766,0,0.0,False,,,,50.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,100,10,0.189415500004543,0.018941550000454298,0,0.0,False,,,,100.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,500,10,0.48252549998869654,0.04825254999886965,0,0.0,False,,,,500.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,1000,10,0.8611982999864267,0.08611982999864268,0,0.0,False,,,,1000.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,2500,10,1.995374099977198,0.1995374099977198,0,0.0,False,,,,2500.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,5000,10,4.03203799999028,0.403203799999028,0,0.0,False,,,,5000.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,7500,10,5.949765099983779,0.5949765099983779,0,0.0,False,,,,7500.0,
graph_151209480377,85,24.985994397759104,892,0.5,42,10000,10,7.867109699960565,0.7867109699960565,0,0.0,False,,,,10000.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,50,10,0.19655890001740772,0.019655890001740773,0,0.0,False,,,,50.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,100,10,0.23783900000853464,0.023783900000853463,0,0.0,False,,,,100.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,500,10,0.5634283000108553,0.05634283000108553,0,0.0,False,,,,500.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,1000,10,0.9686570000194479,0.09686570000194479,0,0.0,False,,,,1000.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,2500,10,2.1829548999812687,0.21829548999812687,0,0.0,False,,,,2500.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,5000,10,4.2163251000019955,0.4216325100001995,0,0.0,False,,,,5000.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,7500,10,6.283848100007162,0.6283848100007162,0,0.0,False,,,,7500.0,
graph_151209480377,85,24.985994397759104,892,0.75,63,10000,10,8.504304900023271,0.8504304900023272,0,0.0,False,,,,10000.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,50,10,0.0739647999726003,0.007396479997260031,0,0.0,False,,,,50.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,100,10,0.1092639999842504,0.01092639999842504,0,0.0,False,,,,100.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,500,10,0.3983960999903502,0.03983960999903502,0,0.0,False,,,,500.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,1000,10,0.7650878999847919,0.07650878999847918,0,0.0,False,,,,1000.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,2500,10,1.9012893000035547,0.19012893000035547,0,0.0,False,,,,2500.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,5000,10,3.834459899982903,0.3834459899982903,0,0.0,False,,,,5000.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,7500,10,5.705314399994677,0.5705314399994676,0,0.0,False,,,,7500.0,
graph_151209486713,90,24.993757802746565,1001,0.125,11,10000,10,7.550264699966647,0.7550264699966647,0,0.0,False,,,,10000.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,50,10,0.1230078000226058,0.012300780002260581,0,0.0,False,,,,50.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,100,10,0.16134230000898242,0.016134230000898243,0,0.0,False,,,,100.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,500,10,0.46388079998723697,0.0463880799987237,0,0.0,False,,,,500.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,1000,10,0.8557455000118352,0.08557455000118352,0,0.0,False,,,,1000.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,2500,10,1.9650088000053074,0.19650088000053073,0,0.0,False,,,,2500.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,5000,10,3.8191980999836233,0.38191980999836234,0,0.0,False,,,,5000.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,7500,10,5.719836199976271,0.5719836199976271,0,0.0,False,,,,7500.0,
graph_151209486713,90,24.993757802746565,1001,0.25,22,10000,10,7.796818100003293,0.7796818100003293,0,0.0,False,,,,10000.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,50,10,0.158721300016623,0.0158721300016623,0,0.0,False,,,,50.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,100,10,0.19645740000123624,0.019645740000123625,0,0.0,False,,,,100.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,500,10,0.4951701000245521,0.04951701000245521,0,0.0,False,,,,500.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,1000,10,0.8982856000075117,0.08982856000075116,0,0.0,False,,,,1000.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,2500,10,2.0890854000026593,0.20890854000026593,0,0.0,False,,,,2500.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,5000,10,4.141526900028111,0.41415269000281113,0,0.0,False,,,,5000.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,7500,10,6.0687731000216445,0.6068773100021645,0,0.0,False,,,,7500.0,
graph_151209486713,90,24.993757802746565,1001,0.5,45,10000,10,7.961464700027136,0.7961464700027137,0,0.0,False,,,,10000.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,50,10,0.19896799999696668,0.01989679999969667,0,0.0,False,,,,50.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,100,10,0.2386705999961123,0.02386705999961123,0,0.0,False,,,,100.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,500,10,0.5458302999759326,0.054583029997593256,0,0.0,False,,,,500.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,1000,10,0.93913009998505,0.093913009998505,0,0.0,False,,,,1000.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,2500,10,2.157955699978629,0.21579556999786292,0,0.0,False,,,,2500.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,5000,10,4.221204099987517,0.4221204099987517,0,0.0,False,,,,5000.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,7500,10,6.219231999973999,0.6219231999974,0,0.0,False,,,,7500.0,
graph_151209486713,90,24.993757802746565,1001,0.75,67,10000,10,8.418664899960277,0.8418664899960276,0,0.0,False,,,,10000.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,50,10,0.06994440000562463,0.006994440000562463,0,0.0,False,,,,50.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,100,10,0.1033255999936955,0.01033255999936955,0,0.0,False,,,,100.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,500,10,0.3722233999869786,0.03722233999869786,0,0.0,False,,,,500.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,1000,10,0.7068261999957031,0.0706826199995703,0,0.0,False,,,,1000.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,2500,10,1.7029071000142721,0.1702907100014272,0,0.0,False,,,,2500.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,5000,10,3.434546600023168,0.34345466000231684,0,0.0,False,,,,5000.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,7500,10,5.1278551000286825,0.5127855100028682,0,0.0,False,,,,7500.0,
graph_151209492841,95,24.994400895856664,1116,0.125,11,10000,10,6.816868300025817,0.6816868300025817,0,0.0,False,,,,10000.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,50,10,0.13355120000778697,0.013355120000778698,0,0.0,False,,,,50.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,100,10,0.17126539998571388,0.01712653999857139,0,0.0,False,,,,100.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,500,10,0.4670446000091033,0.04670446000091033,0,0.0,False,,,,500.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,1000,10,0.839266899987706,0.08392668999877059,0,0.0,False,,,,1000.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,2500,10,1.9772672999824863,0.19772672999824864,0,0.0,False,,,,2500.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,5000,10,3.9016716000187444,0.39016716000187446,0,0.0,False,,,,5000.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,7500,10,5.839102900019498,0.5839102900019497,0,0.0,False,,,,7500.0,
graph_151209492841,95,24.994400895856664,1116,0.25,23,10000,10,7.983512100021471,0.7983512100021471,0,0.0,False,,,,10000.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,50,10,0.17412150002201088,0.017412150002201088,0,0.0,False,,,,50.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,100,10,0.21283780000521801,0.0212837800005218,0,0.0,False,,,,100.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,500,10,0.5357493000046816,0.05357493000046816,0,0.0,False,,,,500.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,1000,10,0.9489327999763191,0.0948932799976319,0,0.0,False,,,,1000.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,2500,10,2.194672300014645,0.21946723000146448,0,0.0,False,,,,2500.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,5000,10,4.26847870000347,0.426847870000347,0,0.0,False,,,,5000.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,7500,10,6.25620100001106,0.625620100001106,0,0.0,False,,,,7500.0,
graph_151209492841,95,24.994400895856664,1116,0.5,47,10000,10,8.375617800003965,0.8375617800003965,0,0.0,False,,,,10000.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,50,10,0.21257039996271487,0.021257039996271487,0,0.0,False,,,,50.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,100,10,0.2520904999691993,0.02520904999691993,0,0.0,False,,,,100.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,500,10,0.5653139999631094,0.05653139999631094,0,0.0,False,,,,500.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,1000,10,0.9763143999734893,0.09763143999734894,0,0.0,False,,,,1000.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,2500,10,2.207371099968441,0.2207371099968441,0,0.0,False,,,,2500.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,5000,10,4.253963999988628,0.42539639999886275,0,0.0,False,,,,5000.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,7500,10,6.312384799995925,0.6312384799995925,0,0.0,False,,,,7500.0,
graph_151209492841,95,24.994400895856664,1116,0.75,71,10000,10,8.45649769998272,0.8456497699982719,0,0.0,False,,,,10000.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,50,10,0.0715238999837311,0.00715238999837311,0,0.0,False,,,,50.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,100,10,0.10600349998276215,0.010600349998276215,0,0.0,False,,,,100.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,500,10,0.37811399999191053,0.03781139999919105,0,0.0,False,,,,500.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,1000,10,0.7227130999817746,0.07227130999817746,0,0.0,False,,,,1000.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,2500,10,1.7419543999712914,0.17419543999712914,0,0.0,False,,,,2500.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,5000,10,3.5418167999741854,0.35418167999741856,0,0.0,False,,,,5000.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,7500,10,5.287911399980658,0.5287911399980658,0,0.0,False,,,,7500.0,
graph_151209497097,100,24.98989898989899,1237,0.125,12,10000,10,7.095030299984501,0.70950302999845,0,0.0,False,,,,10000.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,50,10,0.1561119999969378,0.015611199999693782,0,0.0,False,,,,50.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,100,10,0.1993910000019241,0.01993910000019241,0,0.0,False,,,,100.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,500,10,0.5465906999743311,0.054659069997433106,0,0.0,False,,,,500.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,1000,10,0.9767765999858966,0.09767765999858966,0,0.0,False,,,,1000.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,2500,10,2.250352099974407,0.2250352099974407,0,0.0,False,,,,2500.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,5000,10,4.493386499991175,0.4493386499991175,0,0.0,False,,,,5000.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,7500,10,6.7641746000008425,0.6764174600000843,0,0.0,False,,,,7500.0,
graph_151209497097,100,24.98989898989899,1237,0.25,25,10000,10,9.196728599985363,0.9196728599985363,0,0.0,False,,,,10000.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,50,10,0.21668559998215642,0.021668559998215643,0,0.0,False,,,,50.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,100,10,0.2595475999842165,0.025954759998421652,0,0.0,False,,,,100.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,500,10,0.6195307999878423,0.06195307999878423,0,0.0,False,,,,500.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,1000,10,1.0620278000133112,0.10620278000133113,0,0.0,False,,,,1000.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,2500,10,2.413657700002659,0.2413657700002659,0,0.0,False,,,,2500.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,5000,10,4.701530099991942,0.4701530099991942,0,0.0,False,,,,5000.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,7500,10,6.791520200000377,0.6791520200000377,0,0.0,False,,,,7500.0,
graph_151209497097,100,24.98989898989899,1237,0.5,50,10000,10,8.98508819998824,0.898508819998824,0,0.0,False,,,,10000.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,50,10,0.21560360002331436,0.021560360002331434,0,0.0,False,,,,50.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,100,10,0.25724050001008436,0.025724050001008435,0,0.0,False,,,,100.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,500,10,0.6035793000046397,0.060357930000463966,0,0.0,False,,,,500.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,1000,10,1.0407653000147548,0.10407653000147547,0,0.0,False,,,,1000.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,2500,10,2.338867200029199,0.2338867200029199,0,0.0,False,,,,2500.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,5000,10,4.53531830002612,0.453531830002612,0,0.0,False,,,,5000.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,7500,10,6.7263359000353375,0.6726335900035337,0,0.0,False,,,,7500.0,
graph_151209497097,100,24.98989898989899,1237,0.75,75,10000,10,9.108116500006872,0.9108116500006872,0,0.0,False,,,,10000.0,
graph_151209491869,105,33.33333333333333,1820,0.125,13,50,10,0.07280919997720048,0.0072809199977200475,0,0.0,False,,,,50.0,
graph_151209491869,105,33.33333333333333,1820,0.125,13,100,10,0.1055181999981869,0.01055181999981869,0,0.0,False,,,,100.0,
graph_151209491869,105,33.33333333333333,1820,0.125,13,500,10,0.3639070999925025,0.036390709999250245,0,0.0,False,,,,500.0,
graph_151209491869,105,33.33333333333333,1820,0.125,13,1000,10,0.6964723999990383,0.06964723999990383,0,0.0,False,,,,1000.0,
graph_151209491869,105,33.33333333333333,1820,0.125,13,2500,10,1.720754100009799,0.1720754100009799,0,0.0,False,,,,2500.0,
graph_151209491869,105,33.33333333333333,1820,0.125,13,5000,10,3.466068300011102,0.3466068300011102,0,0.0,False,,,,5000.0,
