Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Iterations Percentage,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
Grafo70.txt,395,33.33290496690869,25938,0.75,296,50,2.805427310241752e-94,10,0.37330309999742894,0.03733030999974289,0,0.0,False,,,,50.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,100,5.610854620483504e-94,10,0.4235567000032461,0.042355670000324606,0,0.0,False,,,,100.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,500,2.8054273102417524e-93,10,0.85264520000419,0.085264520000419,0,0.0,False,,,,500.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,1000,5.610854620483505e-93,10,1.4122245000035036,0.14122245000035036,0,0.0,False,,,,1000.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,2500,1.4027136551208761e-92,10,3.0657878999991226,0.3065787899999123,0,0.0,False,,,,2500.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,5000,2.8054273102417523e-92,10,5.826531999999133,0.5826531999999134,0,0.0,False,,,,5000.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,7500,4.208140965362629e-92,10,8.535014500001125,0.8535014500001126,0,0.0,False,,,,7500.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,10000,5.6108546204835045e-92,10,11.538512400002219,1.1538512400002219,0,0.0,False,,,,10000.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,12500,7.01356827560438e-92,10,14.36574749999636,1.436574749999636,0,0.0,False,,,,12500.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,15000,8.416281930725258e-92,10,17.082009199999447,1.7082009199999448,0,0.0,False,,,,15000.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,17500,9.818995585846133e-92,10,20.05983980000019,2.005983980000019,0,0.0,False,,,,17500.0,
Grafo70.txt,395,33.33290496690869,25938,0.75,296,20000,1.1221709240967009e-91,10,23.077686699998594,2.3077686699998594,0,0.0,False,,,,20000.0,
Grafo71.txt,400,25.0,19950,0.125,50,50,2.9349784399656916e-63,10,0.1474969000009878,0.014749690000098781,0,0.0,False,,,,50.0,
Grafo71.txt,400,25.0,19950,0.125,50,100,5.869956879931383e-63,10,0.15894630000184407,0.015894630000184408,0,0.0,False,,,,100.0,
Grafo71.txt,400,25.0,19950,0.125,50,500,2.9349784399656913e-62,10,0.2518201000057161,0.02518201000057161,0,0.0,False,,,,500.0,
Grafo71.txt,400,25.0,19950,0.125,50,1000,5.869956879931383e-62,10,0.37797669999781647,0.037797669999781645,0,0.0,False,,,,1000.0,
Grafo71.txt,400,25.0,19950,0.125,50,2500,1.4674892199828456e-61,10,0.7576021000022592,0.07576021000022592,0,0.0,False,,,,2500.0,
Grafo71.txt,400,25.0,19950,0.125,50,5000,2.9349784399656913e-61,10,1.4179361999995308,0.14179361999995307,0,0.0,False,,,,5000.0,
Grafo71.txt,400,25.0,19950,0.125,50,7500,4.402467659948537e-61,10,2.0608812000027683,0.20608812000027682,0,0.0,False,,,,7500.0,
Grafo71.txt,400,25.0,19950,0.125,50,10000,5.8699568799313826e-61,10,2.829028500007553,0.28290285000075527,0,0.0,False,,,,10000.0,
Grafo71.txt,400,25.0,19950,0.125,50,12500,7.337446099914229e-61,10,3.5098317000083625,0.35098317000083623,0,0.0,False,,,,12500.0,
Grafo71.txt,400,25.0,19950,0.125,50,15000,8.804935319897074e-61,10,4.271314199999324,0.4271314199999324,0,0.0,False,,,,15000.0,
Grafo71.txt,400,25.0,19950,0.125,50,17500,1.027242453987992e-60,10,4.939084300003742,0.4939084300003742,0,0.0,False,,,,17500.0,
Grafo71.txt,400,25.0,19950,0.125,50,20000,1.1739913759862765e-60,10,5.5955703999970865,0.5595570399997086,0,0.0,False,,,,20000.0,
Grafo71.txt,400,25.0,19950,0.25,100,50,2.230296100727098e-95,10,0.3126073000021279,0.03126073000021279,0,0.0,False,,,,50.0,
Grafo71.txt,400,25.0,19950,0.25,100,100,4.460592201454196e-95,10,0.3339317000027222,0.03339317000027222,0,0.0,False,,,,100.0,
Grafo71.txt,400,25.0,19950,0.25,100,500,2.230296100727098e-94,10,0.5150964999993448,0.05150964999993448,0,0.0,False,,,,500.0,
Grafo71.txt,400,25.0,19950,0.25,100,1000,4.460592201454196e-94,10,0.7736782999963907,0.07736782999963907,0,0.0,False,,,,1000.0,
Grafo71.txt,400,25.0,19950,0.25,100,2500,1.115148050363549e-93,10,1.530620400000771,0.15306204000007712,0,0.0,False,,,,2500.0,
Grafo71.txt,400,25.0,19950,0.25,100,5000,2.230296100727098e-93,10,2.9171071000055235,0.2917107100005524,0,0.0,False,,,,5000.0,
Grafo71.txt,400,25.0,19950,0.25,100,7500,3.345444151090647e-93,10,4.205098700003873,0.4205098700003873,0,0.0,False,,,,7500.0,
Grafo71.txt,400,25.0,19950,0.25,100,10000,4.460592201454196e-93,10,5.531618499997421,0.5531618499997422,0,0.0,False,,,,10000.0,
Grafo71.txt,400,25.0,19950,0.25,100,12500,5.575740251817745e-93,10,6.817042600003333,0.6817042600003334,0,0.0,False,,,,12500.0,
Grafo71.txt,400,25.0,19950,0.25,100,15000,6.690888302181294e-93,10,8.075575299997581,0.8075575299997582,0,0.0,False,,,,15000.0,
Grafo71.txt,400,25.0,19950,0.25,100,17500,7.806036352544842e-93,10,9.401025700004539,0.9401025700004538,0,0.0,False,,,,17500.0,
Grafo71.txt,400,25.0,19950,0.25,100,20000,8.921184402908392e-93,10,10.806952299994009,1.0806952299994008,0,0.0,False,,,,20000.0,
Grafo71.txt,400,25.0,19950,0.5,200,50,4.856608623805591e-118,10,0.4041907999999239,0.04041907999999239,0,0.0,False,,,,50.0,
Grafo71.txt,400,25.0,19950,0.5,200,100,9.713217247611182e-118,10,0.4405379999989236,0.04405379999989236,0,0.0,False,,,,100.0,
Grafo71.txt,400,25.0,19950,0.5,200,500,4.8566086238055906e-117,10,0.7496697000024142,0.07496697000024141,0,0.0,False,,,,500.0,
Grafo71.txt,400,25.0,19950,0.5,200,1000,9.713217247611181e-117,10,1.154847299996618,0.11548472999966179,0,0.0,False,,,,1000.0,
Grafo71.txt,400,25.0,19950,0.5,200,2500,2.4283043119027955e-116,10,2.325405100000353,0.23254051000003528,0,0.0,False,,,,2500.0,
Grafo71.txt,400,25.0,19950,0.5,200,5000,4.856608623805591e-116,10,4.349802200002159,0.4349802200002159,0,0.0,False,,,,5000.0,
Grafo71.txt,400,25.0,19950,0.5,200,7500,7.284912935708386e-116,10,6.350269600006868,0.6350269600006868,0,0.0,False,,,,7500.0,
Grafo71.txt,400,25.0,19950,0.5,200,10000,9.713217247611182e-116,10,8.583694299999479,0.8583694299999479,0,0.0,False,,,,10000.0,
Grafo71.txt,400,25.0,19950,0.5,200,12500,1.2141521559513978e-115,10,10.704408099998545,1.0704408099998546,0,0.0,False,,,,12500.0,
Grafo71.txt,400,25.0,19950,0.5,200,15000,1.4569825871416772e-115,10,12.918793900003948,1.2918793900003949,0,0.0,False,,,,15000.0,
Grafo71.txt,400,25.0,19950,0.5,200,17500,1.6998130183319568e-115,10,15.026817499998288,1.5026817499998288,0,0.0,False,,,,17500.0,
Grafo71.txt,400,25.0,19950,0.5,200,20000,1.9426434495222364e-115,10,17.208117900001525,1.7208117900001525,0,0.0,False,,,,20000.0,
Grafo71.txt,400,25.0,19950,0.75,300,50,2.230296100727098e-95,10,0.37139540000862326,0.03713954000086232,0,0.0,False,,,,50.0,
Grafo71.txt,400,25.0,19950,0.75,300,100,4.460592201454196e-95,10,0.42261290000533336,0.04226129000053334,0,0.0,False,,,,100.0,
Grafo71.txt,400,25.0,19950,0.75,300,500,2.230296100727098e-94,10,0.8563265000011597,0.08563265000011597,0,0.0,False,,,,500.0,
Grafo71.txt,400,25.0,19950,0.75,300,1000,4.460592201454196e-94,10,1.4199863000030746,0.14199863000030746,0,0.0,False,,,,1000.0,
Grafo71.txt,400,25.0,19950,0.75,300,2500,1.115148050363549e-93,10,3.101078300009249,0.3101078300009249,0,0.0,False,,,,2500.0,
Grafo71.txt,400,25.0,19950,0.75,300,5000,2.230296100727098e-93,10,5.9565363000110665,0.5956536300011066,0,0.0,False,,,,5000.0,
Grafo71.txt,400,25.0,19950,0.75,300,7500,3.345444151090647e-93,10,8.722684899999877,0.8722684899999876,0,0.0,False,,,,7500.0,
Grafo71.txt,400,25.0,19950,0.75,300,10000,4.460592201454196e-93,10,11.524838900008035,1.1524838900008034,0,0.0,False,,,,10000.0,
Grafo71.txt,400,25.0,19950,0.75,300,12500,5.575740251817745e-93,10,14.50391560000935,1.450391560000935,0,0.0,False,,,,12500.0,
Grafo71.txt,400,25.0,19950,0.75,300,15000,6.690888302181294e-93,10,17.456929200008744,1.7456929200008744,0,0.0,False,,,,15000.0,
Grafo71.txt,400,25.0,19950,0.75,300,17500,7.806036352544842e-93,10,20.339846800008672,2.0339846800008674,0,0.0,False,,,,17500.0,
Grafo71.txt,400,25.0,19950,0.75,300,20000,8.921184402908392e-93,10,23.33657600000879,2.333657600000879,0,0.0,False,,,,20000.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,50,1.51338406065754e-63,10,0.1429716999955417,0.01429716999955417,0,0.0,False,,,,50.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,100,3.02676812131508e-63,10,0.15417889999662293,0.015417889999662293,0,0.0,False,,,,100.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,500,1.5133840606575398e-62,10,0.24372179999772925,0.024372179999772925,0,0.0,False,,,,500.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,1000,3.0267681213150797e-62,10,0.36688589999539545,0.03668858999953954,0,0.0,False,,,,1000.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,2500,7.566920303287699e-62,10,0.7380304999969667,0.07380304999969667,0,0.0,False,,,,2500.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,5000,1.5133840606575398e-61,10,1.3951890000062122,0.13951890000062123,0,0.0,False,,,,5000.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,7500,2.27007609098631e-61,10,2.0283333999977913,0.20283333999977912,0,0.0,False,,,,7500.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,10000,3.0267681213150797e-61,10,2.7604800000008254,0.27604800000008256,0,0.0,False,,,,10000.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,12500,3.7834601516438494e-61,10,3.424790799996117,0.3424790799996117,0,0.0,False,,,,12500.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,15000,4.54015218197262e-61,10,4.186153300001024,0.4186153300001024,0,0.0,False,,,,15000.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,17500,5.2968442123013896e-61,10,4.810797099999036,0.48107970999990357,0,0.0,False,,,,17500.0,
Grafo72.txt,405,33.33333333333333,27270,0.125,50,20000,6.0535362426301594e-61,10,5.437857399992936,0.5437857399992936,0,0.0,False,,,,20000.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,50,1.774441513590859e-96,10,0.33164870000473456,0.033164870000473454,0,0.0,False,,,,50.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,100,3.548883027181718e-96,10,0.3532176000117033,0.035321760001170335,0,0.0,False,,,,100.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,500,1.7744415135908594e-95,10,0.5348660000054224,0.05348660000054224,0,0.0,False,,,,500.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,1000,3.548883027181719e-95,10,0.7918892000016058,0.07918892000016058,0,0.0,False,,,,1000.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,2500,8.872207567954296e-95,10,1.5827530000060506,0.15827530000060505,0,0.0,False,,,,2500.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,5000,1.7744415135908592e-94,10,2.973774100006267,0.2973774100006267,0,0.0,False,,,,5000.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,7500,2.661662270386289e-94,10,4.247777100001258,0.4247777100001258,0,0.0,False,,,,7500.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,10000,3.5488830271817183e-94,10,5.619157900000573,0.5619157900000573,0,0.0,False,,,,10000.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,12500,4.436103783977148e-94,10,6.974862800005212,0.6974862800005213,0,0.0,False,,,,12500.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,15000,5.323324540772578e-94,10,8.233399600005214,0.8233399600005213,0,0.0,False,,,,15000.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,17500,6.210545297568007e-94,10,9.50676360000216,0.9506763600002159,0,0.0,False,,,,17500.0,
Grafo72.txt,405,33.33333333333333,27270,0.25,101,20000,7.097766054363437e-94,10,10.981190800008335,1.0981190800008336,0,0.0,False,,,,20000.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,50,1.5290163808222216e-119,10,0.39532030000555096,0.03953203000055509,0,0.0,False,,,,50.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,100,3.058032761644443e-119,10,0.42992329999106005,0.042992329999106,0,0.0,False,,,,100.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,500,1.5290163808222217e-118,10,0.7190254000015557,0.07190254000015557,0,0.0,False,,,,500.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,1000,3.0580327616444433e-118,10,1.1303378000011435,0.11303378000011435,0,0.0,False,,,,1000.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,2500,7.645081904111108e-118,10,2.359144499998365,0.23591444999983652,0,0.0,False,,,,2500.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,5000,1.5290163808222216e-117,10,4.480671100001928,0.4480671100001928,0,0.0,False,,,,5000.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,7500,2.2935245712333324e-117,10,6.555998200001341,0.6555998200001341,0,0.0,False,,,,7500.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,10000,3.058032761644443e-117,10,8.918803900000057,0.8918803900000057,0,0.0,False,,,,10000.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,12500,3.822540952055554e-117,10,11.137478499997087,1.1137478499997087,0,0.0,False,,,,12500.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,15000,4.587049142466665e-117,10,13.47051590000774,1.347051590000774,0,0.0,False,,,,15000.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,17500,5.351557332877776e-117,10,15.722433000006276,1.5722433000006277,0,0.0,False,,,,17500.0,
Grafo72.txt,405,33.33333333333333,27270,0.5,202,20000,6.116065523288886e-117,10,17.8064884000014,1.78064884000014,0,0.0,False,,,,20000.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,50,5.953718236390383e-97,10,0.37594439999520546,0.03759443999952054,0,0.0,False,,,,50.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,100,1.1907436472780766e-96,10,0.42741210000167484,0.042741210000167486,0,0.0,False,,,,100.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,500,5.953718236390383e-96,10,0.8910945999996329,0.0891094599999633,0,0.0,False,,,,500.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,1000,1.1907436472780766e-95,10,1.4995203000034962,0.14995203000034962,0,0.0,False,,,,1000.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,2500,2.9768591181951913e-95,10,3.3033958000014536,0.33033958000014535,0,0.0,False,,,,2500.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,5000,5.9537182363903826e-95,10,6.246105800000805,0.6246105800000805,0,0.0,False,,,,5000.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,7500,8.930577354585575e-95,10,9.145622700001695,0.9145622700001695,0,0.0,False,,,,7500.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,10000,1.1907436472780765e-94,10,12.06039320000491,1.206039320000491,0,0.0,False,,,,10000.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,12500,1.4884295590975956e-94,10,14.902375500001654,1.4902375500001654,0,0.0,False,,,,12500.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,15000,1.786115470917115e-94,10,17.639274800003477,1.7639274800003477,0,0.0,False,,,,15000.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,17500,2.083801382736634e-94,10,20.537610000003042,2.0537610000003044,0,0.0,False,,,,17500.0,
Grafo72.txt,405,33.33333333333333,27270,0.75,303,20000,2.381487294556153e-94,10,23.485674699997617,2.348567469999762,0,0.0,False,,,,20000.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,50,1.1151344951951008e-64,10,0.14628450000600424,0.014628450000600424,0,0.0,False,,,,50.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,100,2.2302689903902017e-64,10,0.1576143000056618,0.01576143000056618,0,0.0,False,,,,100.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,500,1.1151344951951009e-63,10,0.25009059999501915,0.025009059999501915,0,0.0,False,,,,500.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,1000,2.2302689903902018e-63,10,0.3763083999947412,0.03763083999947412,0,0.0,False,,,,1000.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,2500,5.575672475975505e-63,10,0.7561879999993835,0.07561879999993834,0,0.0,False,,,,2500.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,5000,1.115134495195101e-62,10,1.4255456999999296,0.14255456999999297,0,0.0,False,,,,5000.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,7500,1.6727017427926513e-62,10,2.0846217999969667,0.20846217999969668,0,0.0,False,,,,7500.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,10000,2.230268990390202e-62,10,2.845803200001683,0.2845803200001683,0,0.0,False,,,,10000.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,12500,2.787836237987752e-62,10,3.510099799990712,0.35100997999907124,0,0.0,False,,,,12500.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,15000,3.3454034855853026e-62,10,4.286075899995922,0.42860758999959214,0,0.0,False,,,,15000.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,17500,3.902970733182853e-62,10,4.96003020000353,0.496003020000353,0,0.0,False,,,,17500.0,
Grafo73.txt,410,33.332935774345515,27948,0.125,51,20000,4.460537980780404e-62,10,5.6081224999979895,0.560812249999799,0,0.0,False,,,,20000.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,50,1.4128122384738833e-97,10,0.315015799998946,0.0315015799998946,0,0.0,False,,,,50.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,100,2.8256244769477666e-97,10,0.3362465999998676,0.03362465999998676,0,0.0,False,,,,100.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,500,1.4128122384738835e-96,10,0.5140949000051478,0.05140949000051478,0,0.0,False,,,,500.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,1000,2.825624476947767e-96,10,0.7662543000114965,0.07662543000114966,0,0.0,False,,,,1000.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,2500,7.0640611923694175e-96,10,1.5049345000006724,0.15049345000006725,0,0.0,False,,,,2500.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,5000,1.4128122384738835e-95,10,2.8722809000028064,0.28722809000028066,0,0.0,False,,,,5000.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,7500,2.119218357710825e-95,10,4.167578000011417,0.4167578000011417,0,0.0,False,,,,7500.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,10000,2.825624476947767e-95,10,5.481592300006014,0.5481592300006014,0,0.0,False,,,,10000.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,12500,3.5320305961847086e-95,10,6.795509700004914,0.6795509700004914,0,0.0,False,,,,12500.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,15000,4.23843671542165e-95,10,8.140817800005607,0.8140817800005606,0,0.0,False,,,,15000.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,17500,4.944842834658592e-95,10,9.465359100002388,0.9465359100002388,0,0.0,False,,,,17500.0,
Grafo73.txt,410,33.332935774345515,27948,0.25,102,20000,5.651248953895534e-95,10,10.865240200000699,1.0865240200000699,0,0.0,False,,,,20000.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,50,4.8016274672138335e-121,10,0.42323989999931655,0.04232398999993166,0,0.0,False,,,,50.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,100,9.603254934427667e-121,10,0.46188270000129705,0.046188270000129705,0,0.0,False,,,,100.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,500,4.801627467213833e-120,10,0.7903544000037073,0.07903544000037073,0,0.0,False,,,,500.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,1000,9.603254934427666e-120,10,1.2258505999961926,0.12258505999961926,0,0.0,False,,,,1000.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,2500,2.4008137336069168e-119,10,2.495695899997372,0.24956958999973722,0,0.0,False,,,,2500.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,5000,4.8016274672138336e-119,10,4.72324149999622,0.472324149999622,0,0.0,False,,,,5000.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,7500,7.20244120082075e-119,10,6.824579999996786,0.6824579999996786,0,0.0,False,,,,7500.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,10000,9.603254934427667e-119,10,9.213706899998215,0.9213706899998215,0,0.0,False,,,,10000.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,12500,1.2004068668034583e-118,10,11.416515699995216,1.1416515699995216,0,0.0,False,,,,12500.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,15000,1.44048824016415e-118,10,13.54978339999434,1.354978339999434,0,0.0,False,,,,15000.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,17500,1.6805696135248418e-118,10,15.769262899997557,1.5769262899997556,0,0.0,False,,,,17500.0,
Grafo73.txt,410,33.332935774345515,27948,0.5,205,20000,1.9206509868855334e-118,10,18.030980399995315,1.8030980399995316,0,0.0,False,,,,20000.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,50,4.7246643039873375e-98,10,12.186818599995604,1.2186818599995604,0,0.0,False,,,,50.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,100,9.449328607974675e-98,10,12.245986599991738,1.2245986599991738,0,0.0,False,,,,100.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,500,4.724664303987338e-97,10,12.735630199989828,1.2735630199989827,0,0.0,False,,,,500.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,1000,9.449328607974675e-97,10,13.418831399991177,1.3418831399991178,0,0.0,False,,,,1000.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,2500,2.3623321519936686e-96,10,15.435679099999106,1.5435679099999107,0,0.0,False,,,,2500.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,5000,4.724664303987337e-96,10,18.829864300001645,1.8829864300001646,0,0.0,False,,,,5000.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,7500,7.086996455981006e-96,10,22.2504570999954,2.22504570999954,0,0.0,False,,,,7500.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,10000,9.449328607974674e-96,10,25.686638199993467,2.5686638199993466,0,0.0,False,,,,10000.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,12500,1.1811660759968343e-95,10,29.163483799995447,2.916348379999545,0,0.0,False,,,,12500.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,15000,1.4173992911962012e-95,10,32.69296620000023,3.2692966200000226,0,0.0,False,,,,15000.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,17500,1.653632506395568e-95,10,36.263333299993974,3.6263333299993974,0,0.0,False,,,,17500.0,
Grafo73.txt,410,33.332935774345515,27948,0.75,307,20000,1.889865721594935e-95,10,39.94219840000005,3.9942198400000053,0,0.0,False,,,,20000.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,50,5.7692054463895106e-65,10,0.15391400000225985,0.015391400000225985,0,0.0,False,,,,50.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,100,1.1538410892779021e-64,10,0.16632300000128453,0.016632300000128452,0,0.0,False,,,,100.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,500,5.76920544638951e-64,10,0.26596689999860246,0.026596689999860246,0,0.0,False,,,,500.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,1000,1.153841089277902e-63,10,0.4005234000032942,0.04005234000032942,0,0.0,False,,,,1000.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,2500,2.884602723194755e-63,10,0.7895310000021709,0.07895310000021709,0,0.0,False,,,,2500.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,5000,5.76920544638951e-63,10,1.5204159000022628,0.15204159000022627,0,0.0,False,,,,5000.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,7500,8.653808169584265e-63,10,2.1557993999958853,0.21557993999958852,0,0.0,False,,,,7500.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,10000,1.153841089277902e-62,10,2.939798300001712,0.2939798300001712,0,0.0,False,,,,10000.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,12500,1.4423013615973776e-62,10,3.6319668000105594,0.3631966800010559,0,0.0,False,,,,12500.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,15000,1.730761633916853e-62,10,4.326391999999032,0.4326391999999032,0,0.0,False,,,,15000.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,17500,2.0192219062363284e-62,10,5.06736870000168,0.506736870000168,0,0.0,False,,,,17500.0,
Grafo74.txt,415,24.99970898085094,21476,0.125,51,20000,2.307682178555804e-62,10,5.765792300007888,0.5765792300007888,0,0.0,False,,,,20000.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,50,1.1256912800738426e-98,10,0.3703591999983473,0.03703591999983473,0,0.0,False,,,,50.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,100,2.2513825601476853e-98,10,0.3921661000022141,0.039216610000221405,0,0.0,False,,,,100.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,500,1.1256912800738426e-97,10,0.5744067000014184,0.05744067000014184,0,0.0,False,,,,500.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,1000,2.2513825601476853e-97,10,0.8320215000021562,0.08320215000021562,0,0.0,False,,,,1000.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,2500,5.628456400369213e-97,10,1.5759638999952585,0.15759638999952585,0,0.0,False,,,,2500.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,5000,1.1256912800738427e-96,10,2.882528900001489,0.2882528900001489,0,0.0,False,,,,5000.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,7500,1.688536920110764e-96,10,4.200491100000363,0.4200491100000363,0,0.0,False,,,,7500.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,10000,2.2513825601476854e-96,10,5.564181199995801,0.5564181199995801,0,0.0,False,,,,10000.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,12500,2.814228200184607e-96,10,6.9474985000015295,0.694749850000153,0,0.0,False,,,,12500.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,15000,3.377073840221528e-96,10,8.373573600001691,0.8373573600001691,0,0.0,False,,,,15000.0,
Grafo74.txt,415,24.99970898085094,21476,0.25,103,17500,3.939919480258449e-96,10,9.801457699999446,0.9801457699999446,0,0.0,False,,,,17500.0,
