Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Iterations Percentage,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
Grafo16.txt,125,24.670967741935485,1912,0.5,62,1000,3.314037660705202e-34,10,0.37553190000835457,0.03755319000083546,0,0.0,False,,,,1000.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,2500,8.285094151763005e-34,10,0.753628700003901,0.0753628700003901,0,0.0,False,,,,2500.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,5000,1.657018830352601e-33,10,1.4083358000098087,0.14083358000098087,0,0.0,False,,,,5000.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,7500,2.4855282455289015e-33,10,2.1418978000037896,0.21418978000037897,0,0.0,False,,,,7500.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,10000,3.314037660705202e-33,10,2.7926541000088037,0.27926541000088034,0,0.0,False,,,,10000.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,12500,4.1425470758815025e-33,10,3.5599808000006306,0.35599808000006306,0,0.0,False,,,,12500.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,15000,4.971056491057803e-33,10,4.202272800008359,0.42022728000083587,0,0.0,False,,,,15000.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,17500,5.7995659062341035e-33,10,4.870590300008189,0.4870590300008189,0,0.0,False,,,,17500.0,
Grafo16.txt,125,24.670967741935485,1912,0.5,62,20000,6.628075321410404e-33,10,5.507558800007246,0.5507558800007246,0,0.0,False,,,,20000.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,50,8.083768201653756e-29,10,0.18128060000162804,0.018128060000162805,0,0.0,False,,,,50.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,100,1.6167536403307512e-28,10,0.19878629999948316,0.019878629999948317,0,0.0,False,,,,100.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,500,8.083768201653756e-28,10,0.3247112999961246,0.03247112999961246,0,0.0,False,,,,500.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,1000,1.616753640330751e-27,10,0.4899070999963442,0.04899070999963442,0,0.0,False,,,,1000.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,2500,4.0418841008268776e-27,10,1.0705232999935106,0.10705232999935106,0,0.0,False,,,,2500.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,5000,8.083768201653755e-27,10,1.92023099999642,0.192023099999642,0,0.0,False,,,,5000.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,7500,1.2125652302480633e-26,10,2.761756499989133,0.2761756499989133,0,0.0,False,,,,7500.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,10000,1.616753640330751e-26,10,3.6331283999934385,0.36331283999934383,0,0.0,False,,,,10000.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,12500,2.020942050413439e-26,10,4.5206945999889285,0.45206945999889286,0,0.0,False,,,,12500.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,15000,2.4251304604961266e-26,10,5.3769643000014185,0.5376964300001419,0,0.0,False,,,,15000.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,17500,2.8293188705788145e-26,10,6.407678399998986,0.6407678399998986,0,0.0,False,,,,17500.0,
Grafo16.txt,125,24.670967741935485,1912,0.75,93,20000,3.233507280661502e-26,10,7.337366599993402,0.7337366599993402,0,0.0,False,,,,20000.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,50,4.1147019567489127e-19,10,0.06068529999902239,0.006068529999902239,0,0.0,False,,,,50.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,100,8.229403913497825e-19,10,0.06615829999645939,0.006615829999645939,0,0.0,False,,,,100.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,500,4.114701956748913e-18,10,0.10741369999959716,0.010741369999959716,0,0.0,False,,,,500.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,1000,8.229403913497826e-18,10,0.15806119999979273,0.015806119999979273,0,0.0,False,,,,1000.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,2500,2.0573509783744562e-17,10,0.30778279999503866,0.030778279999503867,0,0.0,False,,,,2500.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,5000,4.1147019567489125e-17,10,0.5598924999976589,0.055989249999765886,0,0.0,False,,,,5000.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,7500,6.172052935123369e-17,10,0.8964045999928203,0.08964045999928202,0,0.0,False,,,,7500.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,10000,8.229403913497825e-17,10,1.163055399996665,0.1163055399996665,0,0.0,False,,,,10000.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,12500,1.0286754891872282e-16,10,1.5109330999985104,0.15109330999985104,0,0.0,False,,,,12500.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,15000,1.2344105870246738e-16,10,1.774816400004056,0.17748164000040562,0,0.0,False,,,,15000.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,17500,1.4401456848621195e-16,10,2.0439337999996496,0.20439337999996496,0,0.0,False,,,,17500.0,
Grafo17.txt,130,21.776982707215264,1826,0.125,16,20000,1.645880782699565e-16,10,2.3059110999965924,0.23059110999965923,0,0.0,False,,,,20000.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,50,1.9178606802267477e-29,10,0.11978160000217031,0.011978160000217031,0,0.0,False,,,,50.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,100,3.8357213604534954e-29,10,0.12660300000061397,0.012660300000061398,0,0.0,False,,,,100.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,500,1.9178606802267475e-28,10,0.18205579999630572,0.018205579999630572,0,0.0,False,,,,500.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,1000,3.835721360453495e-28,10,0.2572708999941824,0.02572708999941824,0,0.0,False,,,,1000.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,2500,9.589303401133739e-28,10,0.5614312999932736,0.05614312999932736,0,0.0,False,,,,2500.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,5000,1.9178606802267478e-27,10,0.9388895000010962,0.09388895000010962,0,0.0,False,,,,5000.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,7500,2.8767910203401215e-27,10,1.3189875000025495,0.13189875000025494,0,0.0,False,,,,7500.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,10000,3.8357213604534955e-27,10,1.714436599995679,0.1714436599995679,0,0.0,False,,,,10000.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,12500,4.794651700566869e-27,10,2.1195232999998552,0.21195232999998553,0,0.0,False,,,,12500.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,15000,5.753582040680243e-27,10,2.504898500003037,0.2504898500003037,0,0.0,False,,,,15000.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,17500,6.712512380793617e-27,10,3.007490799998777,0.3007490799998777,0,0.0,False,,,,17500.0,
Grafo17.txt,130,21.776982707215264,1826,0.25,32,20000,7.671442720906991e-27,10,3.4066176999986055,0.34066176999986053,0,0.0,False,,,,20000.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,50,5.259413976581533e-37,10,0.14601869999751216,0.014601869999751216,0,0.0,False,,,,50.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,100,1.0518827953163065e-36,10,0.1573738000006415,0.01573738000006415,0,0.0,False,,,,100.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,500,5.259413976581533e-36,10,0.24942239999654703,0.024942239999654704,0,0.0,False,,,,500.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,1000,1.0518827953163066e-35,10,0.37372799999502604,0.037372799999502604,0,0.0,False,,,,1000.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,2500,2.6297069882907664e-35,10,0.74308309999833,0.074308309999833,0,0.0,False,,,,2500.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,5000,5.259413976581533e-35,10,1.385637499999575,0.13856374999995752,0,0.0,False,,,,5000.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,7500,7.889120964872299e-35,10,2.120641599994997,0.21206415999949968,0,0.0,False,,,,7500.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,10000,1.0518827953163066e-34,10,2.7726620999965235,0.27726620999965235,0,0.0,False,,,,10000.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,12500,1.3148534941453832e-34,10,3.51976869999271,0.351976869999271,0,0.0,False,,,,12500.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,15000,1.5778241929744597e-34,10,4.15087019999919,0.415087019999919,0,0.0,False,,,,15000.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,17500,1.8407948918035365e-34,10,4.814303899991501,0.48143038999915005,0,0.0,False,,,,17500.0,
Grafo17.txt,130,21.776982707215264,1826,0.5,65,20000,2.103765590632613e-34,10,5.445810299992445,0.5445810299992445,0,0.0,False,,,,20000.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,50,6.458102290559456e-30,10,0.18014920000132406,0.018014920000132405,0,0.0,False,,,,50.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,100,1.2916204581118912e-29,10,0.19884779999847524,0.019884779999847522,0,0.0,False,,,,100.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,500,6.458102290559457e-29,10,0.33325759999570437,0.03332575999957044,0,0.0,False,,,,500.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,1000,1.2916204581118914e-28,10,0.5108068000008643,0.051080680000086434,0,0.0,False,,,,1000.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,2500,3.2290511452797283e-28,10,1.128201799998351,0.1128201799998351,0,0.0,False,,,,2500.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,5000,6.458102290559457e-28,10,2.03231770000275,0.20323177000027498,0,0.0,False,,,,5000.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,7500,9.687153435839184e-28,10,2.921682399999554,0.2921682399999554,0,0.0,False,,,,7500.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,10000,1.2916204581118913e-27,10,3.847516400004679,0.3847516400004679,0,0.0,False,,,,10000.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,12500,1.614525572639864e-27,10,4.805764299999282,0.4805764299999282,0,0.0,False,,,,12500.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,15000,1.937430687167837e-27,10,5.746193199993286,0.5746193199993286,0,0.0,False,,,,15000.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,17500,2.2603358016958097e-27,10,6.834236199996667,0.6834236199996667,0,0.0,False,,,,17500.0,
Grafo17.txt,130,21.776982707215264,1826,0.75,97,20000,2.5832409162237826e-27,10,7.819652700000006,0.7819652700000006,0,0.0,False,,,,20000.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,50,2.1675723800716358e-19,10,0.06387310000354773,0.006387310000354774,0,0.0,False,,,,50.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,100,4.3351447601432715e-19,10,0.06960489999619313,0.006960489999619313,0,0.0,False,,,,100.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,500,2.1675723800716358e-18,10,0.11322949999885168,0.011322949999885168,0,0.0,False,,,,500.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,1000,4.3351447601432716e-18,10,0.1692864999968151,0.01692864999968151,0,0.0,False,,,,1000.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,2500,1.0837861900358178e-17,10,0.33800690000134637,0.03380069000013464,0,0.0,False,,,,2500.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,5000,2.1675723800716356e-17,10,0.6286651000009442,0.06286651000009442,0,0.0,False,,,,5000.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,7500,3.2513585701074534e-17,10,0.9972864999945159,0.0997286499994516,0,0.0,False,,,,7500.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,10000,4.335144760143271e-17,10,1.289962699993339,0.1289962699993339,0,0.0,False,,,,10000.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,12500,5.418930950179089e-17,10,1.6700447000039276,0.16700447000039276,0,0.0,False,,,,12500.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,15000,6.502717140214907e-17,10,1.9587281999993138,0.1958728199999314,0,0.0,False,,,,15000.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,17500,7.586503330250725e-17,10,2.2608383999977377,0.22608383999977377,0,0.0,False,,,,17500.0,
Grafo18.txt,135,25.25152017689331,2284,0.125,16,20000,8.670289520286542e-17,10,2.5558700999972643,0.25558700999972644,0,0.0,False,,,,20000.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,50,1.5515018605292962e-30,10,0.12001660000169068,0.012001660000169067,0,0.0,False,,,,50.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,100,3.1030037210585924e-30,10,0.1272501999992528,0.01272501999992528,0,0.0,False,,,,100.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,500,1.5515018605292962e-29,10,0.1851271999985329,0.018512719999853287,0,0.0,False,,,,500.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,1000,3.1030037210585924e-29,10,0.26284810000288417,0.026284810000288417,0,0.0,False,,,,1000.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,2500,7.757509302646481e-29,10,0.5789490999959526,0.057894909999595255,0,0.0,False,,,,2500.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,5000,1.5515018605292962e-28,10,0.9770252999987861,0.0977025299998786,0,0.0,False,,,,5000.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,7500,2.327252790793944e-28,10,1.366298499997356,0.1366298499997356,0,0.0,False,,,,7500.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,10000,3.1030037210585923e-28,10,1.7632842999992135,0.17632842999992135,0,0.0,False,,,,10000.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,12500,3.87875465132324e-28,10,2.269464400000288,0.2269464400000288,0,0.0,False,,,,12500.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,15000,4.654505581587888e-28,10,2.6623709999985294,0.26623709999985296,0,0.0,False,,,,15000.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,17500,5.430256511852536e-28,10,3.169488799994724,0.3169488799994724,0,0.0,False,,,,17500.0,
Grafo18.txt,135,25.25152017689331,2284,0.25,33,20000,6.206007442117185e-28,10,3.581063300003734,0.3581063300003734,0,0.0,False,,,,20000.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,50,1.68092490035751e-38,10,0.14370129999952042,0.014370129999952042,0,0.0,False,,,,50.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,100,3.36184980071502e-38,10,0.15541940000184695,0.015541940000184695,0,0.0,False,,,,100.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,500,1.6809249003575102e-37,10,0.24715569999898435,0.024715569999898435,0,0.0,False,,,,500.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,1000,3.3618498007150203e-37,10,0.3698671999918588,0.03698671999918588,0,0.0,False,,,,1000.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,2500,8.404624501787551e-37,10,0.8134876999974949,0.08134876999974949,0,0.0,False,,,,2500.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,5000,1.6809249003575103e-36,10,1.4387436999968486,0.14387436999968486,0,0.0,False,,,,5000.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,7500,2.521387350536265e-36,10,2.1579428000004555,0.21579428000004555,0,0.0,False,,,,7500.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,10000,3.3618498007150206e-36,10,2.811396099998092,0.2811396099998092,0,0.0,False,,,,10000.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,12500,4.2023122508937754e-36,10,3.4563867000033497,0.345638670000335,0,0.0,False,,,,12500.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,15000,5.04277470107253e-36,10,4.0949689999906695,0.40949689999906697,0,0.0,False,,,,15000.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,17500,5.883237151251286e-36,10,4.741206000002421,0.47412060000024214,0,0.0,False,,,,17500.0,
Grafo18.txt,135,25.25152017689331,2284,0.5,67,20000,6.723699601430041e-36,10,5.375123999994685,0.5375123999994684,0,0.0,False,,,,20000.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,50,5.171672868430987e-31,10,0.18822399999771733,0.018822399999771734,0,0.0,False,,,,50.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,100,1.0343345736861975e-30,10,0.20584179999423213,0.020584179999423212,0,0.0,False,,,,100.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,500,5.1716728684309874e-30,10,0.3450721999943198,0.03450721999943198,0,0.0,False,,,,500.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,1000,1.0343345736861975e-29,10,0.533069399996748,0.0533069399996748,0,0.0,False,,,,1000.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,2500,2.5858364342154934e-29,10,1.097583199989458,0.10975831999894581,0,0.0,False,,,,2500.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,5000,5.171672868430987e-29,10,2.0689795999933267,0.20689795999933266,0,0.0,False,,,,5000.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,7500,7.757509302646481e-29,10,3.0363008999956946,0.3036300899995695,0,0.0,False,,,,7500.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,10000,1.0343345736861974e-28,10,4.0331158000044525,0.40331158000044526,0,0.0,False,,,,10000.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,12500,1.2929182171077469e-28,10,5.118360999997094,0.5118360999997094,0,0.0,False,,,,12500.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,15000,1.5515018605292962e-28,10,6.0898183999961475,0.6089818399996147,0,0.0,False,,,,15000.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,17500,1.8100855039508455e-28,10,7.220664999997098,0.7220664999997097,0,0.0,False,,,,17500.0,
Grafo18.txt,135,25.25152017689331,2284,0.75,101,20000,2.0686691473723947e-28,10,8.260968099995807,0.8260968099995807,0,0.0,False,,,,20000.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,50,1.604621808578506e-20,10,0.05991169999833801,0.005991169999833801,0,0.0,False,,,,50.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,100,3.209243617157012e-20,10,0.0651196999970125,0.00651196999970125,0,0.0,False,,,,100.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,500,1.604621808578506e-19,10,0.10502710000582738,0.010502710000582737,0,0.0,False,,,,500.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,1000,3.209243617157012e-19,10,0.15599149999616202,0.015599149999616202,0,0.0,False,,,,1000.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,2500,8.02310904289253e-19,10,0.3873452999978326,0.03873452999978326,0,0.0,False,,,,2500.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,5000,1.604621808578506e-18,10,0.6457261999967159,0.0645726199996716,0,0.0,False,,,,5000.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,7500,2.4069327128677587e-18,10,0.9900358000049891,0.09900358000049891,0,0.0,False,,,,7500.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,10000,3.209243617157012e-18,10,1.2548743000043032,0.12548743000043033,0,0.0,False,,,,10000.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,12500,4.011554521446265e-18,10,1.5207919999957085,0.15207919999957084,0,0.0,False,,,,12500.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,15000,4.8138654257355175e-18,10,1.7863240000042424,0.17863240000042424,0,0.0,False,,,,15000.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,17500,5.61617633002477e-18,10,2.0545117999936338,0.20545117999936338,0,0.0,False,,,,17500.0,
Grafo19.txt,140,29.280575539568343,2849,0.125,17,20000,6.418487234314024e-18,10,2.3226992999952927,0.23226992999952928,0,0.0,False,,,,20000.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,50,4.150283151729008e-32,10,0.12660019999020733,0.012660019999020732,0,0.0,False,,,,50.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,100,8.300566303458016e-32,10,0.13420689999111346,0.013420689999111345,0,0.0,False,,,,100.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,500,4.150283151729008e-31,10,0.19704499999352265,0.019704499999352264,0,0.0,False,,,,500.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,1000,8.300566303458017e-31,10,0.2826022999943234,0.02826022999943234,0,0.0,False,,,,1000.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,2500,2.075141575864504e-30,10,0.5425732999901811,0.05425732999901811,0,0.0,False,,,,2500.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,5000,4.150283151729008e-30,10,0.9934279999906721,0.09934279999906721,0,0.0,False,,,,5000.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,7500,6.225424727593512e-30,10,1.4392419999894628,0.1439241999989463,0,0.0,False,,,,7500.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,10000,8.300566303458016e-30,10,1.9058593999943696,0.19058593999943696,0,0.0,False,,,,10000.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,12500,1.0375707879322521e-29,10,2.460229599990271,0.24602295999902707,0,0.0,False,,,,12500.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,15000,1.2450849455187024e-29,10,2.915424400001939,0.2915424400001939,0,0.0,False,,,,15000.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,17500,1.452599103105153e-29,10,3.471336299990071,0.3471336299990071,0,0.0,False,,,,17500.0,
Grafo19.txt,140,29.280575539568343,2849,0.25,35,20000,1.6601132606916032e-29,10,3.9221427999909793,0.3922142799990979,0,0.0,False,,,,20000.0,
Grafo19.txt,140,29.280575539568343,2849,0.5,70,50,5.329299000109472e-40,10,0.14868420000493643,0.014868420000493644,0,0.0,False,,,,50.0,
Grafo19.txt,140,29.280575539568343,2849,0.5,70,100,1.0658598000218944e-39,10,0.16194110000287765,0.016194110000287764,0,0.0,False,,,,100.0,
Grafo19.txt,140,29.280575539568343,2849,0.5,70,500,5.329299000109472e-39,10,0.2652928000097745,0.02652928000097745,0,0.0,False,,,,500.0,
Grafo19.txt,140,29.280575539568343,2849,0.5,70,1000,1.0658598000218944e-38,10,0.40451440001197625,0.040451440001197624,0,0.0,False,,,,1000.0,
