Graph,Number of Nodes,Edge Percentage,Number of Edges,k,kn,Iterations,Repetitions,Total Time,Average Repetition Time,Success Count,Success Probability,Success,Min Success Iteration,Max Success Iteration,Average Success Iteration,Average Iterations,Vertices
graph_151661908773,200,22.849246231155778,4547,0.75,150,100,10,0.3597346999886213,0.035973469998862126,0,0.0,False,,,,100.0,
graph_151661908773,200,22.849246231155778,4547,0.75,150,500,10,0.6973838999838335,0.06973838999838336,0,0.0,False,,,,500.0,
graph_151661908773,200,22.849246231155778,4547,0.75,150,1000,10,1.1432075999764493,0.11432075999764493,0,0.0,False,,,,1000.0,
graph_151661908773,200,22.849246231155778,4547,0.75,150,2500,10,2.4916036000067834,0.24916036000067834,0,0.0,False,,,,2500.0,
graph_151661908773,200,22.849246231155778,4547,0.75,150,5000,10,4.709704099994269,0.4709704099994269,0,0.0,False,,,,5000.0,
graph_151661908773,200,22.849246231155778,4547,0.75,150,7500,10,6.895669400008046,0.6895669400008047,0,0.0,False,,,,7500.0,
graph_151661908773,200,22.849246231155778,4547,0.75,150,10000,10,9.335817700004554,0.9335817700004554,0,0.0,False,,,,10000.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,50,10,0.12025989999528974,0.012025989999528974,0,0.0,False,,,,50.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,100,10,0.15480339995701797,0.015480339995701798,0,0.0,False,,,,100.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,500,10,0.4225345000013476,0.042253450000134765,0,0.0,False,,,,500.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,1000,10,0.7571892999840202,0.07571892999840202,0,0.0,False,,,,1000.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,2500,10,1.7561050999793224,0.17561050999793223,0,0.0,False,,,,2500.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,5000,10,3.558532399998512,0.3558532399998512,0,0.0,False,,,,5000.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,7500,10,5.29212609998649,0.5292126099986489,0,0.0,False,,,,7500.0,
graph_151661928921,205,22.89813486370158,4788,0.125,25,10000,10,7.057065299974056,0.7057065299974056,0,0.0,False,,,,10000.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,50,10,0.1559582999907434,0.01559582999907434,0,0.0,False,,,,50.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,100,10,0.18971960002090782,0.018971960002090782,0,0.0,False,,,,100.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,500,10,0.4556183999811765,0.04556183999811765,0,0.0,False,,,,500.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,1000,10,0.7972091999981785,0.07972091999981785,0,0.0,False,,,,1000.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,2500,10,1.8094918000133475,0.18094918000133475,0,0.0,False,,,,2500.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,5000,10,3.4935208999813767,0.34935208999813766,0,0.0,False,,,,5000.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,7500,10,5.188159000012092,0.5188159000012093,0,0.0,False,,,,7500.0,
graph_151661928921,205,22.89813486370158,4788,0.25,51,10000,10,7.0264246000297135,0.7026424600029714,0,0.0,False,,,,10000.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,50,10,0.2692840000090655,0.02692840000090655,0,0.0,False,,,,50.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,100,10,0.31209150003269315,0.031209150003269313,0,0.0,False,,,,100.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,500,10,0.6388666000129888,0.06388666000129888,0,0.0,False,,,,500.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,1000,10,1.0662304000143195,0.10662304000143194,0,0.0,False,,,,1000.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,2500,10,2.3213966000184882,0.23213966000184882,0,0.0,False,,,,2500.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,5000,10,4.57006719999481,0.457006719999481,0,0.0,False,,,,5000.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,7500,10,6.704849500019918,0.6704849500019918,0,0.0,False,,,,7500.0,
graph_151661928921,205,22.89813486370158,4788,0.5,102,10000,10,8.842449400020996,0.8842449400020996,0,0.0,False,,,,10000.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,50,10,0.32466850001947023,0.032466850001947024,0,0.0,False,,,,50.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,100,10,0.37104779999936,0.037104779999936,0,0.0,False,,,,100.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,500,10,0.7028858000121545,0.07028858000121545,0,0.0,False,,,,500.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,1000,10,1.1309916000172962,0.11309916000172962,0,0.0,False,,,,1000.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,2500,10,2.387181700018118,0.2387181700018118,0,0.0,False,,,,2500.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,5000,10,4.5250177000125404,0.452501770001254,0,0.0,False,,,,5000.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,7500,10,6.700093100007507,0.6700093100007507,0,0.0,False,,,,7500.0,
graph_151661928921,205,22.89813486370158,4788,0.75,153,10000,10,9.055848600022728,0.9055848600022728,0,0.0,False,,,,10000.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,50,10,0.11271289996511769,0.01127128999651177,0,0.0,False,,,,50.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,100,10,0.1445344999374356,0.014453449993743562,0,0.0,False,,,,100.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,500,10,0.39772119994449895,0.03977211999444989,0,0.0,False,,,,500.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,1000,10,0.7183264999621315,0.07183264999621315,0,0.0,False,,,,1000.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,2500,10,1.675429799957783,0.1675429799957783,0,0.0,False,,,,2500.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,5000,10,3.375880099963979,0.3375880099963979,0,0.0,False,,,,5000.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,7500,10,4.983881999956793,0.4983881999956793,0,0.0,False,,,,7500.0,
graph_151661952317,210,27.95169742538164,6134,0.125,26,10000,10,6.593864499969641,0.659386449996964,0,0.0,False,,,,10000.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,50,10,0.15515789996425156,0.015515789996425156,0,0.0,False,,,,50.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,100,10,0.18863099998270627,0.018863099998270627,0,0.0,False,,,,100.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,500,10,0.4517366999934893,0.04517366999934893,0,0.0,False,,,,500.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,1000,10,0.7852934000111418,0.07852934000111418,0,0.0,False,,,,1000.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,2500,10,1.7836062999995193,0.17836062999995192,0,0.0,False,,,,2500.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,5000,10,3.453644400011399,0.34536444000113986,0,0.0,False,,,,5000.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,7500,10,5.124761299972306,0.5124761299972306,0,0.0,False,,,,7500.0,
graph_151661952317,210,27.95169742538164,6134,0.25,52,10000,10,6.903990099977818,0.6903990099977818,0,0.0,False,,,,10000.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,50,10,0.2642356999858748,0.02642356999858748,0,0.0,False,,,,50.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,100,10,0.3042468999919947,0.03042468999919947,0,0.0,False,,,,100.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,500,10,0.6326386000146158,0.06326386000146159,0,0.0,False,,,,500.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,1000,10,1.0654159999830881,0.10654159999830881,0,0.0,False,,,,1000.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,2500,10,2.352217699997709,0.2352217699997709,0,0.0,False,,,,2500.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,5000,10,4.634760700006154,0.4634760700006154,0,0.0,False,,,,5000.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,7500,10,6.7500952999835135,0.6750095299983514,0,0.0,False,,,,7500.0,
graph_151661952317,210,27.95169742538164,6134,0.5,105,10000,10,8.962214499988477,0.8962214499988477,0,0.0,False,,,,10000.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,50,10,0.334623799964902,0.033462379996490196,0,0.0,False,,,,50.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,100,10,0.3807925000146497,0.03807925000146497,0,0.0,False,,,,100.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,500,10,0.7245466000167653,0.07245466000167652,0,0.0,False,,,,500.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,1000,10,1.1832202000077814,0.11832202000077814,0,0.0,False,,,,1000.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,2500,10,2.5156389999901876,0.25156389999901874,0,0.0,False,,,,2500.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,5000,10,4.812039300013566,0.48120393000135664,0,0.0,False,,,,5000.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,7500,10,7.118290900005377,0.7118290900005377,0,0.0,False,,,,7500.0,
graph_151661952317,210,27.95169742538164,6134,0.75,157,10000,10,9.597363800014136,0.9597363800014136,0,0.0,False,,,,10000.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,50,10,0.13310459996864665,0.013310459996864666,0,0.0,False,,,,50.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,100,10,0.17191409999213647,0.017191409999213647,0,0.0,False,,,,100.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,500,10,0.46347759998752736,0.046347759998752736,0,0.0,False,,,,500.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,1000,10,0.8263407000195002,0.08263407000195003,0,0.0,False,,,,1000.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,2500,10,1.9460904999868944,0.19460904999868944,0,0.0,False,,,,2500.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,5000,10,3.860779799957527,0.38607797999575266,0,0.0,False,,,,5000.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,7500,10,5.694268799998099,0.5694268799998099,0,0.0,False,,,,7500.0,
graph_151661971217,215,30.64116496413823,7049,0.125,26,10000,10,7.617522499989718,0.7617522499989718,0,0.0,False,,,,10000.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,50,10,0.17963259998941794,0.017963259998941793,0,0.0,False,,,,50.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,100,10,0.2185157000349136,0.02185157000349136,0,0.0,False,,,,100.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,500,10,0.6513531000091461,0.06513531000091462,0,0.0,False,,,,500.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,1000,10,1.4796837000030791,0.1479683700003079,0,0.0,False,,,,1000.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,2500,10,2.8547810000163736,0.28547810000163737,0,0.0,False,,,,2500.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,5000,10,5.030122200012556,0.5030122200012557,0,0.0,False,,,,5000.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,7500,10,7.263446800017846,0.7263446800017845,0,0.0,False,,,,7500.0,
graph_151661971217,215,30.64116496413823,7049,0.25,53,10000,10,9.580292700004065,0.9580292700004065,0,0.0,False,,,,10000.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,50,10,0.33602700001210906,0.033602700001210906,0,0.0,False,,,,50.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,100,10,0.38053909997688606,0.03805390999768861,0,0.0,False,,,,100.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,500,10,0.7510748999920906,0.07510748999920906,0,0.0,False,,,,500.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,1000,10,1.3024956000008387,0.13024956000008386,0,0.0,False,,,,1000.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,2500,10,2.9738590999913868,0.29738590999913866,0,0.0,False,,,,2500.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,5000,10,5.684806999983266,0.5684806999983266,0,0.0,False,,,,5000.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,7500,10,8.260867200006032,0.8260867200006032,0,0.0,False,,,,7500.0,
graph_151661971217,215,30.64116496413823,7049,0.5,107,10000,10,11.001414300015313,1.1001414300015313,0,0.0,False,,,,10000.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,50,10,0.34583600000769366,0.03458360000076936,0,0.0,False,,,,50.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,100,10,0.39258119999431074,0.039258119999431074,0,0.0,False,,,,100.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,500,10,0.8320758000045316,0.08320758000045317,0,0.0,False,,,,500.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,1000,10,1.369000800026697,0.1369000800026697,0,0.0,False,,,,1000.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,2500,10,2.9683993000071496,0.29683993000071496,0,0.0,False,,,,2500.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,5000,10,5.729053299990483,0.5729053299990483,0,0.0,False,,,,5000.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,7500,10,8.440714000011212,0.8440714000011212,0,0.0,False,,,,7500.0,
graph_151661971217,215,30.64116496413823,7049,0.75,161,10000,10,11.532362899990403,1.1532362899990403,0,0.0,False,,,,10000.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,50,10,0.15399799999431707,0.015399799999431706,0,0.0,False,,,,50.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,100,10,0.19053690001601353,0.019053690001601353,0,0.0,False,,,,100.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,500,10,0.5116928999923402,0.05116928999923402,0,0.0,False,,,,500.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,1000,10,0.9333326000196394,0.09333326000196393,0,0.0,False,,,,1000.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,2500,10,2.257674999986193,0.2257674999986193,0,0.0,False,,,,2500.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,5000,10,4.47281320001639,0.44728132000163895,0,0.0,False,,,,5000.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,7500,10,6.640332099996158,0.6640332099996158,0,0.0,False,,,,7500.0,
graph_151661991105,220,28.18181818181818,6789,0.125,27,10000,10,8.83609370002523,0.883609370002523,0,0.0,False,,,,10000.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,50,10,0.22269819998473395,0.022269819998473394,0,0.0,False,,,,50.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,100,10,0.26544399998965673,0.026544399998965674,0,0.0,False,,,,100.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,500,10,0.625031100018532,0.0625031100018532,0,0.0,False,,,,500.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,1000,10,1.092670599988196,0.10926705999881961,0,0.0,False,,,,1000.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,2500,10,2.822803800008842,0.2822803800008842,0,0.0,False,,,,2500.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,5000,10,5.967454699974041,0.5967454699974042,0,0.0,False,,,,5000.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,7500,10,8.589508300006855,0.8589508300006855,0,0.0,False,,,,7500.0,
graph_151661991105,220,28.18181818181818,6789,0.25,55,10000,10,11.86834520001139,1.186834520001139,0,0.0,False,,,,10000.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,50,10,0.4842116999789141,0.04842116999789141,0,0.0,False,,,,50.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,100,10,0.5334958999883384,0.05334958999883384,0,0.0,False,,,,100.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,500,10,0.9412909999809926,0.09412909999809926,0,0.0,False,,,,500.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,1000,10,1.5194593999622157,0.15194593999622158,0,0.0,False,,,,1000.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,2500,10,3.2313830999773927,0.3231383099977393,0,0.0,False,,,,2500.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,5000,10,7.029144300002372,0.7029144300002372,0,0.0,False,,,,5000.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,7500,10,10.629547099990305,1.0629547099990304,0,0.0,False,,,,7500.0,
graph_151661991105,220,28.18181818181818,6789,0.5,110,10000,10,13.765983999983291,1.3765983999983291,0,0.0,False,,,,10000.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,50,10,0.46304229997622315,0.04630422999762231,0,0.0,False,,,,50.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,100,10,0.5135216000198852,0.05135216000198852,0,0.0,False,,,,100.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,500,10,0.9992314000119222,0.09992314000119222,0,0.0,False,,,,500.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,1000,10,1.8345837999950163,0.18345837999950163,0,0.0,False,,,,1000.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,2500,10,4.612352099982672,0.4612352099982672,0,0.0,False,,,,2500.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,5000,10,8.201089400012279,0.8201089400012279,0,0.0,False,,,,5000.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,7500,10,11.256213399989065,1.1256213399989066,0,0.0,False,,,,7500.0,
graph_151661991105,220,28.18181818181818,6789,0.75,165,10000,10,14.386252399999648,1.4386252399999648,0,0.0,False,,,,10000.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,50,10,0.15613549995759968,0.015613549995759968,0,0.0,False,,,,50.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,100,10,0.19863809997332282,0.019863809997332282,0,0.0,False,,,,100.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,500,10,0.5539217999903485,0.055392179999034855,0,0.0,False,,,,500.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,1000,10,0.9804107999807457,0.09804107999807457,0,0.0,False,,,,1000.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,2500,10,2.21820519999892,0.221820519999892,0,0.0,False,,,,2500.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,5000,10,4.466806699987501,0.4466806699987501,0,0.0,False,,,,5000.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,7500,10,6.620983499989961,0.6620983499989961,0,0.0,False,,,,7500.0,
graph_151662011997,225,23.07936507936508,5816,0.125,28,10000,10,8.889520399970934,0.8889520399970934,0,0.0,False,,,,10000.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,50,10,0.2115503000386525,0.02115503000386525,0,0.0,False,,,,50.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,100,10,0.24831690001883544,0.024831690001883545,0,0.0,False,,,,100.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,500,10,0.5967988000193145,0.05967988000193145,0,0.0,False,,,,500.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,1000,10,1.0564004000334535,0.10564004000334534,0,0.0,False,,,,1000.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,2500,10,2.3619114000175614,0.23619114000175614,0,0.0,False,,,,2500.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,5000,10,4.863512300042203,0.48635123000422026,0,0.0,False,,,,5000.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,7500,10,7.186066900016158,0.7186066900016158,0,0.0,False,,,,7500.0,
graph_151662011997,225,23.07936507936508,5816,0.25,56,10000,10,9.517109600055846,0.9517109600055846,0,0.0,False,,,,10000.0,
graph_151662011997,225,23.07936507936508,5816,0.5,112,50,10,0.3947832000121707,0.03947832000121707,0,0.0,False,,,,50.0,
graph_151662011997,225,23.07936507936508,5816,0.5,112,100,10,0.44941000001563225,0.044941000001563224,0,0.0,False,,,,100.0,
graph_151662011997,225,23.07936507936508,5816,0.5,112,500,10,0.8840995999780716,0.08840995999780717,0,0.0,False,,,,500.0,
